experiment_group,model,dataset,pred_len,seed,data_mode,synth_ratio,sparsity,difficulty_mode,bundle,p_latent_factor,anneal_strategy,anneal_epoch,mse,mae,train_time,timestamp
latent,TimesNet,ETTm1,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3400728106498718,0.3776119947433471,3360,2026-03-21 00:41:36
latent,TimesNet,ETTm1,96,2022,mixed,1.0,1.0,uniform,all,0.5,none,0,0.3268855810165405,0.3681262731552124,2322,2026-03-21 00:50:16
latent,TimesNet,ETTm1,96,2021,mixed,1.0,1.0,uniform,all,0.7,none,0,0.3354904949665069,0.3748915493488312,1426,2026-03-21 00:56:07
latent,TimesNet,ETTm1,96,2023,mixed,1.0,1.0,uniform,all,0.5,none,0,0.3346391916275024,0.3741107285022735,2980,2026-03-21 01:01:25
latent,TimesNet,ETTm1,96,2023,mixed,1.0,1.0,uniform,all,0.3,none,0,0.3351066708564758,0.3743794560432434,3377,2026-03-21 01:04:10
latent,TimesNet,ETTm1,96,2023,mixed,1.0,1.0,uniform,all,0.7,none,0,0.3351066708564758,0.3743794560432434,1810,2026-03-21 01:04:26
latent,TimesNet,ETTm1,96,2022,mixed,1.0,1.0,uniform,all,0.7,none,0,0.327743262052536,0.3678856790065765,2322,2026-03-21 01:11:31
latent,TimesNet,ETTm1,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4323533773422241,0.4255044162273407,2192,2026-03-21 01:14:19
latent,TimesNet,ETTm1,336,2021,mixed,1.0,1.0,uniform,all,0.3,none,0,0.4323533773422241,0.4255044162273407,2121,2026-03-21 01:18:09
latent,TimesNet,ETTm1,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4552682340145111,0.4360747635364532,3097,2026-03-21 01:29:53
latent,TimesNet,ETTm1,336,2021,mixed,1.0,1.0,uniform,all,0.5,none,0,0.4323533773422241,0.4255044162273407,2540,2026-03-21 01:31:08
latent,TimesNet,ETTm1,336,2021,mixed,1.0,1.0,uniform,all,0.7,none,0,0.4323533773422241,0.4255044162273407,2131,2026-03-21 01:32:04
latent,TimesNet,ETTm1,336,2022,mixed,1.0,1.0,uniform,all,0.7,none,0,0.4552682340145111,0.4360747635364532,2455,2026-03-21 01:42:47
latent,TimesNet,ETTm1,336,2022,mixed,1.0,1.0,uniform,all,0.3,none,0,0.4552682340145111,0.4360747635364532,3585,2026-03-21 01:45:02
latent,TimesNet,Weather,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1635650843381881,0.2129221260547638,2755,2026-03-21 01:50:47
latent,TimesNet,ETTm1,336,2023,mixed,1.0,1.0,uniform,all,0.5,none,0,0.4329530596733093,0.4235953688621521,3807,2026-03-21 01:54:10
latent,TimesNet,ETTm1,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4304474890232086,0.4252429008483886,4383,2026-03-21 01:55:05
latent,TimesNet,Weather,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1647246778011322,0.2142986059188842,2475,2026-03-21 01:56:01
latent,TimesNet,ETTm1,336,2022,mixed,1.0,1.0,uniform,all,0.5,none,0,0.4552682340145111,0.4360747635364532,4195,2026-03-21 01:59:13
latent,TimesNet,Weather,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1659400165081024,0.2157645225524902,3011,2026-03-21 02:02:08
latent,TimesNet,Weather,96,2021,mixed,1.0,1.0,uniform,all,0.3,none,0,0.1635698676109314,0.2130644470453262,2801,2026-03-21 02:05:17
latent,TimesNet,Weather,96,2023,mixed,1.0,1.0,uniform,all,0.3,none,0,0.1725371479988098,0.2219753712415695,2251,2026-03-21 02:09:05
latent,TimesNet,ETTm1,336,2023,mixed,1.0,1.0,uniform,all,0.3,none,0,0.4302682280540466,0.4251857399940491,5149,2026-03-21 02:11:37
latent,TimesNet,ETTm1,336,2023,mixed,1.0,1.0,uniform,all,0.7,none,0,0.4302682280540466,0.4251857399940491,4243,2026-03-21 02:15:19
latent,TimesNet,Weather,96,2021,mixed,1.0,1.0,uniform,all,0.7,none,0,0.1635698676109314,0.2130644470453262,1577,2026-03-21 02:17:31
latent,TimesNet,Weather,96,2021,mixed,1.0,1.0,uniform,all,0.5,none,0,0.1635698676109314,0.2130644470453262,2811,2026-03-21 02:19:21
latent,TimesNet,Weather,96,2022,mixed,1.0,1.0,uniform,all,0.3,none,0,0.1658411473035812,0.2161004990339279,3034,2026-03-21 02:20:54
latent,TimesNet,Weather,96,2023,mixed,1.0,1.0,uniform,all,0.5,none,0,0.1639595329761505,0.2123580276966095,2452,2026-03-21 02:26:21
latent,TimesNet,Weather,96,2022,mixed,1.0,1.0,uniform,all,0.5,none,0,0.1648854166269302,0.2147262692451477,2993,2026-03-21 02:33:07
latent,TimesNet,Weather,96,2023,mixed,1.0,1.0,uniform,all,0.7,none,0,0.1639595329761505,0.2123580276966095,2260,2026-03-21 02:33:11
latent,TimesNet,Weather,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.2842472791671753,0.3067565560340881,2697,2026-03-21 02:44:37
latent,TimesNet,Weather,96,2022,mixed,1.0,1.0,uniform,all,0.7,none,0,0.1645837724208831,0.2142694294452667,3055,2026-03-21 02:45:32
latent,TimesNet,Weather,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.2810668051242828,0.3037849068641662,3241,2026-03-21 02:50:28
latent,TimesNet,Weather,336,2022,mixed,1.0,1.0,uniform,all,0.3,none,0,0.2815757989883423,0.3037509322166443,2594,2026-03-21 02:52:46
latent,TimesNet,Weather,336,2021,mixed,1.0,1.0,uniform,all,0.3,none,0,0.2810668051242828,0.3037849068641662,3401,2026-03-21 03:02:24
latent,TimesNet,Weather,336,2021,mixed,1.0,1.0,uniform,all,0.5,none,0,0.2810668051242828,0.3037849068641662,3253,2026-03-21 03:09:59
latent,TimesNet,Weather,336,2022,mixed,1.0,1.0,uniform,all,0.5,none,0,0.2815757989883423,0.3037509322166443,3213,2026-03-21 03:11:30
latent,TimesNet,Weather,336,2022,mixed,1.0,1.0,uniform,all,0.7,none,0,0.2815757989883423,0.3037509322166443,2729,2026-03-21 03:12:16
latent,TimesNet,Weather,336,2021,mixed,1.0,1.0,uniform,all,0.7,none,0,0.2810668051242828,0.3037849068641662,3266,2026-03-21 03:15:47
latent,TimesNet,Weather,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.2863614857196808,0.3079008758068084,4507,2026-03-21 03:17:41
latent,TimesNet,Weather,336,2023,mixed,1.0,1.0,uniform,all,0.3,none,0,0.2863614857196808,0.3079008758068084,4058,2026-03-21 03:19:41
latent,TimesNet,Weather,336,2023,mixed,1.0,1.0,uniform,all,0.5,none,0,0.2863614857196808,0.3079008758068084,3777,2026-03-21 03:22:44
latent,TimesNet,Weather,336,2023,mixed,1.0,1.0,uniform,all,0.7,none,0,0.2863614857196808,0.3079008758068084,3770,2026-03-21 03:36:23
latent,iTransformer,ETTh1,96,2021,mixed,1.0,1.0,uniform,all,0.5,none,0,0.392267644405365,0.4063997566699981,183,2026-03-22 09:04:15
latent,iTransformer,ETTh1,96,2021,mixed,1.0,1.0,uniform,all,0.3,none,0,0.392267644405365,0.4063997566699981,182,2026-03-22 09:04:15
latent,iTransformer,ETTh1,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3928060531616211,0.4066923558712005,193,2026-03-22 09:04:25
latent,iTransformer,ETTh1,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.39567631483078,0.4071063995361328,195,2026-03-22 09:04:28
latent,iTransformer,ETTh1,96,2023,mixed,1.0,1.0,uniform,all,0.5,none,0,0.3918627500534057,0.4057260751724243,196,2026-03-22 09:04:28
latent,iTransformer,ETTh1,96,2022,mixed,1.0,1.0,uniform,all,0.3,none,0,0.3928060531616211,0.4066923558712005,199,2026-03-22 09:04:31
latent,iTransformer,ETTh1,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.392267644405365,0.4063997566699981,199,2026-03-22 09:04:31
latent,iTransformer,ETTh1,96,2022,mixed,1.0,1.0,uniform,all,0.5,none,0,0.3928060531616211,0.4066923558712005,202,2026-03-22 09:04:34
latent,iTransformer,ETTh1,96,2023,mixed,1.0,1.0,uniform,all,0.3,none,0,0.3925224542617798,0.4056455492973327,205,2026-03-22 09:04:37
latent,iTransformer,ETTh1,96,2021,mixed,1.0,1.0,uniform,all,0.7,none,0,0.3902010917663574,0.4067859351634979,178,2026-03-22 09:07:39
latent,iTransformer,ETTh1,96,2022,mixed,1.0,1.0,uniform,all,0.7,none,0,0.3908883333206177,0.4058464765548706,200,2026-03-22 09:08:01
latent,iTransformer,ETTh1,96,2023,mixed,1.0,1.0,uniform,all,0.7,none,0,0.3917121589183807,0.4062298238277435,200,2026-03-22 09:08:11
latent,iTransformer,ETTh1,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4914678931236267,0.4616440534591675,281,2026-03-22 09:09:35
latent,iTransformer,ETTh1,336,2021,mixed,1.0,1.0,uniform,all,0.3,none,0,0.4861772060394287,0.457292377948761,311,2026-03-22 09:10:08
latent,iTransformer,ETTh1,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.5021184086799622,0.4651607871055603,319,2026-03-22 09:10:16
latent,iTransformer,ETTh1,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4890513718128204,0.4585520029067993,322,2026-03-22 09:10:16
latent,iTransformer,ETTh1,336,2022,mixed,1.0,1.0,uniform,all,0.3,none,0,0.4916426837444305,0.4616628289222717,334,2026-03-22 09:10:34
latent,iTransformer,ETTh1,336,2023,mixed,1.0,1.0,uniform,all,0.3,none,0,0.5021184086799622,0.4651607871055603,340,2026-03-22 09:10:43
latent,iTransformer,ETTh1,336,2022,mixed,1.0,1.0,uniform,all,0.5,none,0,0.4917765855789184,0.4602507650852203,269,2026-03-22 09:12:57
latent,iTransformer,ETTh1,336,2021,mixed,1.0,1.0,uniform,all,0.5,none,0,0.4890849888324737,0.4602595567703247,344,2026-03-22 09:13:49
latent,iTransformer,ETTh1,336,2023,mixed,1.0,1.0,uniform,all,0.5,none,0,0.4889031946659088,0.4594166278839111,316,2026-03-22 09:13:53
latent,iTransformer,ETTh1,336,2021,mixed,1.0,1.0,uniform,all,0.7,none,0,0.4890849888324737,0.4602595567703247,280,2026-03-22 09:14:41
latent,iTransformer,ETTh1,336,2022,mixed,1.0,1.0,uniform,all,0.7,none,0,0.4905553460121155,0.4620749056339264,266,2026-03-22 09:15:01
latent,iTransformer,ETTh1,336,2023,mixed,1.0,1.0,uniform,all,0.7,none,0,0.4935505390167236,0.4628945291042328,311,2026-03-22 09:15:53
latent,iTransformer,ETTm1,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3354459106922149,0.3708752989768982,481,2026-03-22 09:19:10
latent,iTransformer,ETTm1,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3321473598480224,0.3686594069004059,537,2026-03-22 09:19:39
latent,iTransformer,ETTm1,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3363057374954223,0.3713615238666534,604,2026-03-22 09:21:04
latent,iTransformer,ETTm1,96,2022,mixed,1.0,1.0,uniform,all,0.3,none,0,0.3441005051136017,0.3771953284740448,468,2026-03-22 09:22:04
latent,iTransformer,ETTm1,96,2023,mixed,1.0,1.0,uniform,all,0.3,none,0,0.3304906487464905,0.3675262331962585,470,2026-03-22 09:22:09
latent,iTransformer,ETTm1,96,2021,mixed,1.0,1.0,uniform,all,0.3,none,0,0.3406930565834045,0.3755517899990082,545,2026-03-22 09:22:29
latent,iTransformer,ETTm1,96,2022,mixed,1.0,1.0,uniform,all,0.5,none,0,0.3319856524467468,0.3695301711559295,481,2026-03-22 09:23:28
latent,iTransformer,ETTm1,96,2021,mixed,1.0,1.0,uniform,all,0.5,none,0,0.3306776285171509,0.3686343133449554,534,2026-03-22 09:24:01
latent,iTransformer,ETTm1,96,2023,mixed,1.0,1.0,uniform,all,0.5,none,0,0.3465657532215118,0.3798560798168182,484,2026-03-22 09:24:23
latent,iTransformer,ETTm1,96,2022,mixed,1.0,1.0,uniform,all,0.7,none,0,0.3394030034542084,0.3732782304286957,476,2026-03-22 09:28:02
latent,iTransformer,ETTm1,96,2021,mixed,1.0,1.0,uniform,all,0.7,none,0,0.3337226510047912,0.3697519302368164,532,2026-03-22 09:28:29
latent,iTransformer,ETTm1,96,2023,mixed,1.0,1.0,uniform,all,0.7,none,0,0.3332644402980804,0.3700503706932068,470,2026-03-22 09:29:21
latent,iTransformer,ETTm1,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4199003577232361,0.420798510313034,781,2026-03-22 09:35:57
latent,iTransformer,ETTm1,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4322699010372162,0.4279001653194427,902,2026-03-22 09:37:37
latent,iTransformer,ETTm1,336,2023,mixed,1.0,1.0,uniform,all,0.3,none,0,0.4297232031822204,0.4246333241462707,813,2026-03-22 09:38:22
latent,iTransformer,ETTm1,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4413275122642517,0.4306155145168304,1310,2026-03-22 09:44:21
latent,iTransformer,ETTm1,336,2021,mixed,1.0,1.0,uniform,all,0.3,none,0,0.4413275122642517,0.4306155145168304,1265,2026-03-22 09:44:59
latent,iTransformer,ETTm1,336,2022,mixed,1.0,1.0,uniform,all,0.3,none,0,0.4201996326446533,0.4221825897693634,1240,2026-03-22 09:45:07
latent,iTransformer,ETTm1,336,2022,mixed,1.0,1.0,uniform,all,0.5,none,0,0.4364976584911346,0.4309392273426056,1049,2026-03-22 09:46:24
latent,iTransformer,ETTm1,336,2021,mixed,1.0,1.0,uniform,all,0.7,none,0,0.4413275122642517,0.4306155145168304,801,2026-03-22 09:49:45
latent,iTransformer,ETTm1,336,2021,mixed,1.0,1.0,uniform,all,0.5,none,0,0.4413275122642517,0.4306155145168304,1288,2026-03-22 09:49:57
latent,iTransformer,ETTm1,336,2023,mixed,1.0,1.0,uniform,all,0.5,none,0,0.4326472878456116,0.426097422838211,1270,2026-03-22 09:50:57
latent,iTransformer,ETTm1,336,2023,mixed,1.0,1.0,uniform,all,0.7,none,0,0.4326472878456116,0.426097422838211,802,2026-03-22 09:52:10
latent,iTransformer,ETTm1,336,2022,mixed,1.0,1.0,uniform,all,0.7,none,0,0.4289140403270721,0.4243255853652954,923,2026-03-22 09:53:26
latent,iTransformer,Weather,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1734941452741623,0.2155314236879348,1301,2026-03-22 10:07:07
latent,iTransformer,Weather,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.172575756907463,0.2139420509338379,1346,2026-03-22 10:08:00
latent,iTransformer,Weather,96,2021,mixed,1.0,1.0,uniform,all,0.3,none,0,0.1706099659204483,0.2118941992521286,1397,2026-03-22 10:10:08
latent,iTransformer,Weather,96,2023,mixed,1.0,1.0,uniform,all,0.3,none,0,0.172575756907463,0.2139420509338379,1263,2026-03-22 10:11:27
latent,iTransformer,Weather,96,2022,mixed,1.0,1.0,uniform,all,0.3,none,0,0.1734941452741623,0.2155314236879348,1306,2026-03-22 10:11:58
latent,iTransformer,Weather,96,2022,mixed,1.0,1.0,uniform,all,0.5,none,0,0.1811386197805404,0.225508838891983,1300,2026-03-22 10:14:16
latent,iTransformer,Weather,96,2023,mixed,1.0,1.0,uniform,all,0.5,none,0,0.1813362091779709,0.2251125872135162,1280,2026-03-22 10:15:13
latent,iTransformer,Weather,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1780287772417068,0.22085902094841,1857,2026-03-22 10:15:45
latent,iTransformer,Weather,96,2021,mixed,1.0,1.0,uniform,all,0.5,none,0,0.1716036647558212,0.2121168822050094,2074,2026-03-22 10:25:57
latent,iTransformer,Weather,96,2022,mixed,1.0,1.0,uniform,all,0.7,none,0,0.1730516701936721,0.2150866538286209,1287,2026-03-22 10:29:54
latent,iTransformer,Weather,96,2023,mixed,1.0,1.0,uniform,all,0.7,none,0,0.1727237701416015,0.2144746035337448,1267,2026-03-22 10:31:42
latent,iTransformer,Weather,96,2021,mixed,1.0,1.0,uniform,all,0.7,none,0,0.1731205582618713,0.2128374725580215,2051,2026-03-22 10:41:45
latent,iTransformer,Weather,336,2022,mixed,1.0,1.0,uniform,all,0.3,none,0,0.2827257513999939,0.2992957234382629,2269,2026-03-22 10:54:02
latent,iTransformer,Weather,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.2840813398361206,0.3016444742679596,2587,2026-03-22 10:57:51
latent,iTransformer,Weather,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.2827257513999939,0.2992957234382629,2755,2026-03-22 10:58:20
latent,iTransformer,Weather,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.279519110918045,0.2976643741130829,3171,2026-03-22 11:04:45
latent,iTransformer,Weather,336,2021,mixed,1.0,1.0,uniform,all,0.3,none,0,0.279519110918045,0.2976643741130829,3030,2026-03-22 11:06:10
latent,iTransformer,Weather,336,2023,mixed,1.0,1.0,uniform,all,0.3,none,0,0.278744488954544,0.2985709309577942,2570,2026-03-22 11:09:14
latent,iTransformer,Weather,336,2022,mixed,1.0,1.0,uniform,all,0.5,none,0,0.2905269861221313,0.306878000497818,2271,2026-03-22 11:09:59
latent,iTransformer,Weather,336,2021,mixed,1.0,1.0,uniform,all,0.5,none,0,0.2784246206283569,0.2963844537734985,2939,2026-03-22 11:19:19
latent,iTransformer,Weather,336,2023,mixed,1.0,1.0,uniform,all,0.5,none,0,0.2793444693088531,0.2987270653247833,2669,2026-03-22 11:26:40
latent,iTransformer,Weather,336,2022,mixed,1.0,1.0,uniform,all,0.7,none,0,0.2812456488609314,0.2981226742267608,2304,2026-03-22 11:36:42
latent,iTransformer,Weather,336,2023,mixed,1.0,1.0,uniform,all,0.7,none,0,0.2793444693088531,0.2987270653247833,2687,2026-03-22 11:43:34
latent,iTransformer,Weather,336,2021,mixed,1.0,1.0,uniform,all,0.7,none,0,0.2776316106319427,0.296690434217453,3102,2026-03-22 11:46:11
latent,PatchTST,ETTh1,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.445125550031662,0.4435035288333893,154,2026-03-22 15:05:04
latent,PatchTST,ETTh1,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4318355619907379,0.4325752258300781,183,2026-03-22 15:05:33
latent,PatchTST,ETTh1,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.456268161535263,0.4475107192993164,209,2026-03-22 15:06:58
latent,PatchTST,ETTh1,96,2021,mixed,1.0,1.0,uniform,all,0.3,none,0,0.431567519903183,0.4338452219963074,190,2026-03-22 15:07:03
latent,PatchTST,ETTh1,96,2022,mixed,1.0,1.0,uniform,all,0.3,none,0,0.4389984905719757,0.4391174018383026,149,2026-03-22 15:07:59
latent,PatchTST,ETTh1,96,2023,mixed,1.0,1.0,uniform,all,0.3,none,0,0.4529045224189758,0.4451706409454345,209,2026-03-22 15:09:28
latent,PatchTST,ETTh1,96,2022,mixed,1.0,1.0,uniform,all,0.5,none,0,0.4335870742797851,0.4348200857639313,149,2026-03-22 15:09:58
latent,PatchTST,ETTh1,96,2021,mixed,1.0,1.0,uniform,all,0.5,none,0,0.4270886778831482,0.4307614862918854,186,2026-03-22 15:10:30
latent,PatchTST,ETTh1,96,2023,mixed,1.0,1.0,uniform,all,0.5,none,0,0.4454648494720459,0.4409948289394378,207,2026-03-22 15:11:52
latent,PatchTST,ETTh1,96,2022,mixed,1.0,1.0,uniform,all,0.7,none,0,0.4286063313484192,0.4313273727893829,157,2026-03-22 15:13:01
latent,PatchTST,ETTh1,96,2021,mixed,1.0,1.0,uniform,all,0.7,none,0,0.4223918914794922,0.4273232221603393,188,2026-03-22 15:13:02
latent,PatchTST,ETTh1,96,2023,mixed,1.0,1.0,uniform,all,0.7,none,0,0.4274048209190368,0.4319240748882293,209,2026-03-22 15:14:25
latent,PatchTST,ETTh1,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.5142049789428711,0.4812970161437988,303,2026-03-22 15:17:20
latent,PatchTST,ETTh1,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.5181111097335815,0.4853952825069427,318,2026-03-22 15:18:46
latent,PatchTST,ETTh1,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.5433220863342285,0.4955942630767822,341,2026-03-22 15:19:08
latent,PatchTST,ETTh1,336,2021,mixed,1.0,1.0,uniform,all,0.3,none,0,0.5066655874252319,0.4770273566246032,325,2026-03-22 15:20:16
latent,PatchTST,ETTh1,336,2022,mixed,1.0,1.0,uniform,all,0.3,none,0,0.5135226249694824,0.4804792106151581,326,2026-03-22 15:23:12
latent,PatchTST,ETTh1,336,2023,mixed,1.0,1.0,uniform,all,0.3,none,0,0.5127899646759033,0.4814197719097137,323,2026-03-22 15:24:35
latent,PatchTST,ETTh1,336,2021,mixed,1.0,1.0,uniform,all,0.5,none,0,0.5033293962478638,0.4744626581668854,351,2026-03-22 15:25:25
latent,PatchTST,ETTh1,336,2022,mixed,1.0,1.0,uniform,all,0.5,none,0,0.51002037525177,0.4780088365077972,351,2026-03-22 15:26:33
latent,PatchTST,ETTh1,336,2023,mixed,1.0,1.0,uniform,all,0.5,none,0,0.5224136710166931,0.4862046241760254,315,2026-03-22 15:28:53
latent,PatchTST,ETTh1,336,2021,mixed,1.0,1.0,uniform,all,0.7,none,0,0.4997239410877228,0.4717094898223877,336,2026-03-22 15:30:37
latent,PatchTST,ETTh1,336,2022,mixed,1.0,1.0,uniform,all,0.7,none,0,0.5057114958763123,0.4747473895549774,333,2026-03-22 15:31:25
latent,PatchTST,ETTh1,336,2023,mixed,1.0,1.0,uniform,all,0.7,none,0,0.5049414038658142,0.4756031632423401,336,2026-03-22 15:32:35
latent,PatchTST,ETTm1,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3887888193130493,0.4088363349437713,653,2026-03-22 15:40:12
latent,PatchTST,ETTm1,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3890400230884552,0.4028506875038147,609,2026-03-22 15:42:00
latent,PatchTST,ETTm1,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4489486217498779,0.436674416065216,759,2026-03-22 15:43:42
latent,PatchTST,ETTm1,96,2021,mixed,1.0,1.0,uniform,all,0.3,none,0,0.382012665271759,0.4016804695129394,668,2026-03-22 15:44:10
latent,PatchTST,ETTm1,96,2022,mixed,1.0,1.0,uniform,all,0.3,none,0,0.38472381234169,0.4031044840812683,762,2026-03-22 15:53:21
latent,PatchTST,ETTm1,96,2021,mixed,1.0,1.0,uniform,all,0.5,none,0,0.3787315487861633,0.4010615944862366,553,2026-03-22 15:53:22
latent,PatchTST,ETTm1,96,2023,mixed,1.0,1.0,uniform,all,0.3,none,0,0.3853346705436706,0.4027522802352905,734,2026-03-22 15:54:41
latent,PatchTST,ETTm1,96,2022,mixed,1.0,1.0,uniform,all,0.5,none,0,0.4326462745666504,0.4312550127506256,777,2026-03-22 15:57:34
latent,PatchTST,ETTm1,96,2021,mixed,1.0,1.0,uniform,all,0.7,none,0,0.3746969103813171,0.3981570303440094,545,2026-03-22 16:02:54
latent,PatchTST,ETTm1,96,2023,mixed,1.0,1.0,uniform,all,0.5,none,0,0.3857291638851166,0.4064343571662903,625,2026-03-22 16:04:12
latent,PatchTST,ETTm1,96,2022,mixed,1.0,1.0,uniform,all,0.7,none,0,0.3778458833694458,0.3989961743354797,755,2026-03-22 16:07:42
latent,PatchTST,ETTm1,96,2023,mixed,1.0,1.0,uniform,all,0.7,none,0,0.3809996843338012,0.4003895223140716,626,2026-03-22 16:08:26
latent,PatchTST,ETTm1,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.454327791929245,0.4387259483337402,1134,2026-03-22 16:22:14
latent,PatchTST,ETTm1,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.5048254132270813,0.4696448743343353,1293,2026-03-22 16:26:11
latent,PatchTST,ETTm1,336,2021,mixed,1.0,1.0,uniform,all,0.3,none,0,0.454327791929245,0.4387259483337402,1138,2026-03-22 16:27:50
latent,PatchTST,ETTm1,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4607913494110107,0.4405322670936584,1287,2026-03-22 16:29:36
latent,PatchTST,ETTm1,336,2022,mixed,1.0,1.0,uniform,all,0.3,none,0,0.4563541114330292,0.4390762150287628,1290,2026-03-22 16:44:10
latent,PatchTST,ETTm1,336,2021,mixed,1.0,1.0,uniform,all,0.5,none,0,0.4559819102287292,0.4408313930034637,1155,2026-03-22 16:47:31
latent,PatchTST,ETTm1,336,2023,mixed,1.0,1.0,uniform,all,0.3,none,0,0.4582545459270477,0.4399980008602142,1260,2026-03-22 16:47:37
latent,PatchTST,ETTm1,336,2022,mixed,1.0,1.0,uniform,all,0.5,none,0,0.4926464855670929,0.4609692692756653,1273,2026-03-22 16:51:16
latent,PatchTST,ETTm1,336,2023,mixed,1.0,1.0,uniform,all,0.5,none,0,0.4569575786590576,0.4405424892902374,1255,2026-03-22 17:05:32
latent,PatchTST,ETTm1,336,2021,mixed,1.0,1.0,uniform,all,0.7,none,0,0.457532525062561,0.4425421357154846,1163,2026-03-22 17:07:21
latent,PatchTST,ETTm1,336,2022,mixed,1.0,1.0,uniform,all,0.7,none,0,0.4560460448265075,0.4404539763927459,1325,2026-03-22 17:10:10
latent,PatchTST,ETTm1,336,2023,mixed,1.0,1.0,uniform,all,0.7,none,0,0.4577701389789581,0.441797137260437,1286,2026-03-22 17:13:09
latent,PatchTST,Weather,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1861595213413238,0.2343581169843673,2088,2026-03-22 17:40:47
latent,PatchTST,Weather,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.188345193862915,0.2369912564754486,2066,2026-03-22 17:41:02
latent,PatchTST,Weather,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1860208362340927,0.2349537163972854,2025,2026-03-22 17:41:33
latent,PatchTST,Weather,96,2021,mixed,1.0,1.0,uniform,all,0.3,none,0,0.1873464733362198,0.2357393652200698,2149,2026-03-22 17:43:54
latent,PatchTST,Weather,96,2022,mixed,1.0,1.0,uniform,all,0.3,none,0,0.1863864511251449,0.2347351014614105,2036,2026-03-22 17:44:32
latent,PatchTST,Weather,96,2021,mixed,1.0,1.0,uniform,all,0.5,none,0,0.1873464733362198,0.2357393652200698,2086,2026-03-22 17:46:21
latent,PatchTST,Weather,96,2023,mixed,1.0,1.0,uniform,all,0.3,none,0,0.1858277767896652,0.2340302318334579,2155,2026-03-22 17:47:00
latent,PatchTST,Weather,96,2022,mixed,1.0,1.0,uniform,all,0.5,none,0,0.1854825019836425,0.233486145734787,2105,2026-03-22 17:48:40
latent,PatchTST,Weather,96,2023,mixed,1.0,1.0,uniform,all,0.5,none,0,0.1835187524557113,0.2323215007781982,2105,2026-03-22 17:56:11
latent,PatchTST,Weather,96,2021,mixed,1.0,1.0,uniform,all,0.7,none,0,0.1850688606500625,0.2327973246574401,2164,2026-03-22 18:04:42
latent,PatchTST,Weather,96,2022,mixed,1.0,1.0,uniform,all,0.7,none,0,0.1850524991750717,0.2325778156518936,2064,2026-03-22 18:13:03
latent,PatchTST,Weather,96,2023,mixed,1.0,1.0,uniform,all,0.7,none,0,0.1846814155578613,0.2323177754878997,2117,2026-03-22 18:16:38
latent,PatchTST,Weather,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.2884463965892792,0.3088171780109405,2974,2026-03-22 18:31:03
