experiment_group,model,dataset,pred_len,seed,data_mode,synth_ratio,sparsity,difficulty_mode,bundle,p_latent_factor,anneal_strategy,anneal_epoch,mse,mae,train_time,timestamp
curriculum,SegRNN,Electricity,96,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2592195868492126,0.3497763574123382,4428,2026-03-19 17:21:33
curriculum,SegRNN,Electricity,96,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2585440278053283,0.3492385745048523,4189,2026-03-19 17:23:12
curriculum,SegRNN,Electricity,96,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.2585440278053283,0.3492385745048523,2820,2026-03-19 17:28:35
curriculum,SegRNN,Electricity,336,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4240787923336029,0.4969860017299652,2854,2026-03-19 18:11:14
curriculum,SegRNN,Electricity,336,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.2289774864912033,0.3142468333244324,2827,2026-03-19 18:16:09
curriculum,TimesNet,ETTh1,96,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.6884866952896118,0.5491681098937988,484,2026-03-19 18:24:40
curriculum,TimesNet,ETTh1,96,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.6721476316452026,0.5422396063804626,477,2026-03-19 18:33:03
curriculum,SegRNN,Electricity,336,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4218965768814087,0.4937264025211334,4873,2026-03-19 18:39:58
curriculum,SegRNN,Electricity,336,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4217220544815063,0.4942574501037597,4842,2026-03-19 18:40:10
curriculum,TimesNet,ETTh1,96,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.6794771552085876,0.5457018613815308,494,2026-03-19 18:41:44
curriculum,SegRNN,Electricity,336,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4244089126586914,0.4989581406116485,5023,2026-03-19 18:45:44
curriculum,TimesNet,ETTh1,96,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4391294717788696,0.4411231875419616,229,2026-03-19 18:50:01
curriculum,TimesNet,ETTh1,96,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4391294717788696,0.4411231875419616,684,2026-03-19 18:51:49
curriculum,TimesNet,ETTh1,96,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.427567183971405,0.4281531870365143,681,2026-03-19 18:51:58
curriculum,TimesNet,ETTh1,96,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4569628536701202,0.4529367387294769,697,2026-03-19 18:53:48
curriculum,TimesNet,ETTh1,96,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4057194292545318,0.4212289452552795,220,2026-03-19 18:54:08
curriculum,TimesNet,ETTh1,96,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4290415644645691,0.4315652847290039,219,2026-03-19 18:55:55
curriculum,SegRNN,Electricity,336,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.2285066545009613,0.3138638436794281,2757,2026-03-19 18:57:38
curriculum,TimesNet,ETTh1,96,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4085631966590881,0.4192135035991668,427,2026-03-19 18:59:31
curriculum,TimesNet,ETTh1,96,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4102420210838318,0.4201392829418182,383,2026-03-19 19:00:58
curriculum,TimesNet,ETTh1,96,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4202951490879059,0.4268546998500824,430,2026-03-19 19:01:25
curriculum,SegRNN,Electricity,336,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2855552434921264,0.3716663122177124,7809,2026-03-19 19:03:32
curriculum,TimesNet,ETTh1,336,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.6835795640945435,0.5645571947097778,541,2026-03-19 19:05:21
curriculum,SegRNN,Electricity,336,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2857458591461181,0.371900737285614,7895,2026-03-19 19:06:39
curriculum,TimesNet,ETTh1,336,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.7243943810462952,0.5760263800621033,419,2026-03-19 19:06:56
curriculum,SegRNN,Electricity,336,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2857680320739746,0.3719342648983001,7863,2026-03-19 19:11:30
curriculum,TimesNet,ETTh1,336,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.5271125435829163,0.4884923100471496,331,2026-03-19 19:12:37
curriculum,TimesNet,ETTh1,336,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.5284601449966431,0.4872518181800842,442,2026-03-19 19:13:10
curriculum,TimesNet,ETTh1,336,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.5022771954536438,0.4716988205909729,376,2026-03-19 19:13:38
curriculum,TimesNet,ETTh1,336,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.5271125435829163,0.4884923100471496,950,2026-03-19 19:13:55
curriculum,TimesNet,ETTh1,336,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.524408757686615,0.4842425584793091,332,2026-03-19 19:17:29
curriculum,TimesNet,ETTh1,336,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4987961053848266,0.4700210392475128,308,2026-03-19 19:18:44
curriculum,TimesNet,ETTh1,336,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.524408757686615,0.4842425584793091,1077,2026-03-19 19:19:22
curriculum,TimesNet,ETTh1,336,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4997550845146179,0.4705119132995605,1001,2026-03-19 19:20:41
curriculum,TimesNet,ETTh1,336,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.5164862275123596,0.4806719720363617,494,2026-03-19 19:21:17
curriculum,TimesNet,ETTh1,336,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.5164862275123596,0.4806719720363617,1438,2026-03-19 19:25:49
curriculum,TimesNet,ETTm1,96,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.3365636467933655,0.3754898309707641,719,2026-03-19 19:31:48
curriculum,TimesNet,ETTm1,96,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.4006697535514831,0.4152603149414062,1157,2026-03-19 19:33:29
curriculum,TimesNet,ETTm1,96,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4066110551357269,0.4162317514419555,732,2026-03-19 19:33:55
curriculum,TimesNet,ETTm1,96,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.3902590870857239,0.4079001247882843,1194,2026-03-19 19:33:59
curriculum,TimesNet,ETTm1,96,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.3394758105278015,0.3776734471321106,823,2026-03-19 19:34:27
curriculum,TimesNet,ETTm1,96,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.3902590870857239,0.4079001247882843,725,2026-03-19 19:34:28
curriculum,TimesNet,ETTm1,96,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.4026767611503601,0.4139549434185028,1230,2026-03-19 19:34:51
curriculum,TimesNet,ETTm1,96,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.3351054489612579,0.3737346827983856,883,2026-03-19 19:40:59
curriculum,TimesNet,ETTm1,336,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.7224312424659729,0.5621860027313232,529,2026-03-19 19:43:14
curriculum,TimesNet,ETTm1,336,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.7243636846542358,0.5656378269195557,581,2026-03-19 19:44:02
curriculum,TimesNet,ETTm1,96,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.3520140349864959,0.3844321668148041,766,2026-03-19 19:45:01
curriculum,TimesNet,ETTm1,96,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.3351054489612579,0.3737346827983856,2007,2026-03-19 19:51:23
curriculum,TimesNet,ETTm1,96,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.3346857130527496,0.3739263713359833,2654,2026-03-19 19:59:28
curriculum,TimesNet,ETTm1,336,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4189949333667755,0.4183048605918884,1087,2026-03-19 19:59:33
curriculum,TimesNet,ETTm1,336,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4180716872215271,0.4181902110576629,1047,2026-03-19 20:01:55
curriculum,TimesNet,ETTm1,96,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.3504709601402282,0.3836142122745514,2713,2026-03-19 20:04:24
curriculum,TimesNet,ETTm1,336,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4857441782951355,0.4594697654247284,1180,2026-03-19 20:05:08
curriculum,TimesNet,ETTm1,336,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.4815160930156708,0.457245796918869,1876,2026-03-19 20:05:11
curriculum,TimesNet,Weather,96,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2165811210870742,0.2727685272693634,339,2026-03-19 20:05:38
curriculum,TimesNet,Weather,96,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2199182659387588,0.2750810384750366,402,2026-03-19 20:09:03
curriculum,TimesNet,ETTm1,336,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4174047410488128,0.4195030927658081,1528,2026-03-19 20:09:08
curriculum,TimesNet,ETTm1,336,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4174047410488128,0.4195030927658081,1328,2026-03-19 20:13:58
curriculum,TimesNet,ETTm1,336,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4032817780971527,0.4118266105651855,1130,2026-03-19 20:18:45
curriculum,TimesNet,Weather,96,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.1698346883058548,0.2205641269683838,713,2026-03-19 20:19:08
curriculum,TimesNet,ETTm1,336,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4032817780971527,0.4118266105651855,2777,2026-03-19 20:21:34
curriculum,TimesNet,Weather,96,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.1922962814569473,0.2403196841478347,728,2026-03-19 20:21:42
curriculum,TimesNet,ETTm1,336,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4815160930156708,0.457245796918869,2829,2026-03-19 20:22:02
curriculum,TimesNet,ETTm1,336,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4174047410488128,0.4195030927658081,2831,2026-03-19 20:22:06
curriculum,TimesNet,Weather,96,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.1750183403491974,0.2230241894721985,864,2026-03-19 20:23:53
curriculum,TimesNet,Weather,96,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.1918002218008041,0.2399038672447204,1363,2026-03-19 20:27:34
curriculum,TimesNet,Weather,336,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.3124402165412903,0.3353302478790283,569,2026-03-19 20:29:03
curriculum,TimesNet,Weather,96,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.1918002218008041,0.2399038672447204,963,2026-03-19 20:32:50
curriculum,TimesNet,Weather,96,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.1702984273433685,0.2170708775520324,1103,2026-03-19 20:35:10
curriculum,TimesNet,Weather,96,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.1702984273433685,0.2170708775520324,1820,2026-03-19 20:35:58
curriculum,TimesNet,Weather,96,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.1641135662794113,0.2128339111804962,1294,2026-03-19 20:35:58
curriculum,TimesNet,Weather,336,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.2908239364624023,0.3118119537830353,1402,2026-03-19 20:47:41
curriculum,TimesNet,Weather,336,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.2902478277683258,0.3104566633701324,1162,2026-03-19 20:48:51
curriculum,TimesNet,Weather,336,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.2835759222507477,0.3079047501087188,1358,2026-03-19 20:50:39
curriculum,TimesNet,Weather,96,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.1652603149414062,0.2164201885461807,2739,2026-03-19 20:51:14
curriculum,TimesNet,Weather,96,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.1685535311698913,0.2193594425916671,2725,2026-03-19 20:51:29
curriculum,TimesNet,Weather,336,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2897952198982239,0.3109540939331054,2080,2026-03-19 20:53:52
curriculum,TimesNet,Weather,336,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.2835759222507477,0.3079047501087188,1159,2026-03-19 20:54:57
curriculum,TimesNet,Weather,336,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.2902478277683258,0.3104566633701324,1240,2026-03-19 20:57:04
curriculum,TimesNet,Weather,336,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2898060381412506,0.3102266490459442,2169,2026-03-19 20:58:09
curriculum,TimesNet,Weather,336,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.2897952198982239,0.3109540939331054,1515,2026-03-19 20:58:31
curriculum,TimesNet,Weather,336,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2897952198982239,0.3109540939331054,2599,2026-03-19 21:05:28
curriculum,TimesNet,Weather,336,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2835759222507477,0.3079047501087188,3143,2026-03-19 21:14:51
curriculum,TimesNet,Electricity,96,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.2120594382286071,0.3123643398284912,1680,2026-03-19 21:26:36
curriculum,TimesNet,Electricity,96,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.2315534353256225,0.3253624141216278,1699,2026-03-19 21:27:16
curriculum,TimesNet,Weather,336,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2803072929382324,0.3048482239246368,4182,2026-03-19 21:32:15
curriculum,TimesNet,Electricity,96,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.2535564601421356,0.3360690772533417,1636,2026-03-19 21:33:10
curriculum,TimesNet,Electricity,96,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2535564601421356,0.3360690772533417,3210,2026-03-19 21:42:48
curriculum,TimesNet,Electricity,96,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.2535564601421356,0.3360690772533417,2727,2026-03-19 21:42:58
curriculum,TimesNet,Electricity,96,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.281902551651001,0.3659101724624634,4004,2026-03-19 21:43:08
curriculum,TimesNet,Electricity,96,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.281902551651001,0.3659101724624634,3024,2026-03-19 21:44:43
curriculum,TimesNet,Electricity,96,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.2653153240680694,0.3473968505859375,3102,2026-03-19 21:47:06
curriculum,TimesNet,Electricity,96,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.8437483906745911,0.759854793548584,4337,2026-03-19 22:00:25
curriculum,TimesNet,Electricity,336,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.86185222864151,0.765354335308075,2436,2026-03-19 22:28:09
curriculum,TimesNet,Electricity,336,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.2674801051616668,0.3503099679946899,2440,2026-03-19 22:41:31
curriculum,iTransformer,ETTh1,96,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.468662828207016,0.4540283381938934,156,2026-03-19 22:44:34
curriculum,iTransformer,ETTh1,96,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.4625560939311981,0.4510829448699951,160,2026-03-19 22:47:39
curriculum,TimesNet,Electricity,336,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.3048909306526184,0.3860225975513458,3847,2026-03-19 22:47:41
curriculum,iTransformer,ETTh1,96,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.4596715569496155,0.4498445093631744,153,2026-03-19 22:50:38
curriculum,iTransformer,ETTh1,96,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4001422524452209,0.4104950726032257,180,2026-03-19 22:51:08
curriculum,iTransformer,ETTh1,96,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4020482897758484,0.4095736443996429,190,2026-03-19 22:54:14
curriculum,iTransformer,ETTh1,96,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4023047387599945,0.4102436900138855,192,2026-03-19 22:54:46
curriculum,iTransformer,ETTh1,96,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.3894663453102112,0.4058949053287506,49,2026-03-19 22:55:30
curriculum,iTransformer,ETTh1,96,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4038490653038025,0.4185653328895569,58,2026-03-19 22:56:10
curriculum,iTransformer,ETTh1,96,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.3939167857170105,0.4113653600215912,54,2026-03-19 22:56:50
curriculum,iTransformer,ETTh1,96,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.3999973833560943,0.4163629114627838,70,2026-03-19 22:57:46
curriculum,iTransformer,ETTh1,96,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.3965053260326385,0.4123758375644684,85,2026-03-19 22:58:41
curriculum,iTransformer,ETTh1,96,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.3967716693878174,0.4140213429927826,75,2026-03-19 22:59:27
curriculum,iTransformer,ETTh1,336,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.5714735388755798,0.5084380507469177,241,2026-03-19 23:03:08
curriculum,iTransformer,ETTh1,336,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.5751425623893738,0.510373592376709,230,2026-03-19 23:03:43
curriculum,TimesNet,Electricity,336,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.8617479801177979,0.7648087739944458,4865,2026-03-19 23:04:29
curriculum,iTransformer,ETTh1,336,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.6255735754966736,0.5346084237098694,211,2026-03-19 23:07:05
curriculum,TimesNet,Electricity,336,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.8618805408477783,0.7647798657417297,5027,2026-03-19 23:08:56
curriculum,iTransformer,ETTh1,336,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4988109469413757,0.4627180695533752,310,2026-03-19 23:09:19
curriculum,iTransformer,ETTh1,336,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.501063346862793,0.4647742807865143,291,2026-03-19 23:09:46
curriculum,iTransformer,ETTh1,336,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4852111935615539,0.4603084027767181,52,2026-03-19 23:10:15
curriculum,iTransformer,ETTh1,336,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4828492701053619,0.456989586353302,50,2026-03-19 23:10:35
curriculum,iTransformer,ETTh1,336,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4986766278743744,0.4632565379142761,57,2026-03-19 23:11:10
curriculum,iTransformer,ETTh1,336,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4852111935615539,0.4603084027767181,53,2026-03-19 23:11:35
curriculum,iTransformer,ETTh1,336,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4828492701053619,0.456989586353302,54,2026-03-19 23:11:55
curriculum,iTransformer,ETTh1,336,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.5072982907295227,0.4744362235069275,300,2026-03-19 23:12:30
curriculum,iTransformer,ETTh1,336,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.5072982907295227,0.4744362235069275,55,2026-03-19 23:12:31
curriculum,iTransformer,ETTm1,96,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.5860487818717957,0.4921587705612182,151,2026-03-19 23:15:27
curriculum,iTransformer,ETTm1,96,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.3549228310585022,0.37745001912117,248,2026-03-19 23:16:09
curriculum,iTransformer,ETTm1,96,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.349605530500412,0.3741854429244995,248,2026-03-19 23:16:29
curriculum,iTransformer,ETTm1,96,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.3353095352649688,0.3689663708209991,136,2026-03-19 23:19:12
curriculum,TimesNet,Electricity,336,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.2691100239753723,0.3510641455650329,3107,2026-03-19 23:20:23
curriculum,iTransformer,ETTm1,96,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.3353095352649688,0.3689663708209991,517,2026-03-19 23:21:34
curriculum,iTransformer,ETTm1,96,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.3338234722614288,0.3703986704349518,139,2026-03-19 23:21:57
curriculum,iTransformer,ETTm1,96,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.3424121439456939,0.376886785030365,127,2026-03-19 23:22:58
curriculum,iTransformer,ETTm1,96,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.3466173112392425,0.379941463470459,170,2026-03-19 23:24:50
curriculum,iTransformer,ETTm1,96,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.3475826978683471,0.3777158856391907,191,2026-03-19 23:25:34
curriculum,iTransformer,ETTm1,96,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.3475826978683471,0.3777158856391907,616,2026-03-19 23:26:09
curriculum,iTransformer,ETTm1,96,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.3485763967037201,0.3800630867481231,165,2026-03-19 23:26:09
curriculum,iTransformer,ETTm1,96,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.3351572751998901,0.3697243630886078,638,2026-03-19 23:27:14
curriculum,iTransformer,ETTm1,336,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.4290500581264496,0.4200579226016998,313,2026-03-19 23:30:29
curriculum,iTransformer,ETTm1,336,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.4269856512546539,0.4194954037666321,336,2026-03-19 23:31:35
curriculum,iTransformer,ETTm1,336,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.4300269186496734,0.4211178421974182,329,2026-03-19 23:32:05
curriculum,TimesNet,Electricity,336,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.8607555031776428,0.7643754482269287,8264,2026-03-19 23:33:02
curriculum,iTransformer,ETTm1,336,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4173414409160614,0.417840301990509,148,2026-03-19 23:34:29
curriculum,iTransformer,ETTm1,336,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.418327122926712,0.418482095003128,146,2026-03-19 23:34:57
curriculum,iTransformer,ETTm1,336,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4224878251552582,0.4226710796356201,182,2026-03-19 23:36:31
curriculum,iTransformer,ETTm1,336,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4237510561943054,0.4218924641609192,179,2026-03-19 23:38:22
curriculum,iTransformer,ETTm1,336,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4616361558437347,0.4409108161926269,243,2026-03-19 23:38:58
curriculum,iTransformer,ETTm1,336,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4526998698711395,0.4376982450485229,239,2026-03-19 23:40:57
curriculum,iTransformer,ETTm1,336,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4616361558437347,0.4409108161926269,975,2026-03-19 23:42:51
curriculum,iTransformer,ETTm1,336,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4237510561943054,0.4218924641609192,944,2026-03-19 23:43:25
curriculum,iTransformer,Weather,96,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.203700304031372,0.2568419277667999,257,2026-03-19 23:43:41
curriculum,iTransformer,Weather,96,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.1872845441102981,0.2306834459304809,436,2026-03-19 23:46:04
curriculum,iTransformer,ETTm1,336,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4267652928829193,0.4254624247550964,982,2026-03-19 23:47:18
curriculum,TimesNet,Electricity,336,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.860363245010376,0.7642065286636353,8448,2026-03-19 23:48:30
curriculum,iTransformer,Weather,96,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.187725082039833,0.2299720793962478,438,2026-03-19 23:48:42
curriculum,iTransformer,Weather,96,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.1750331819057464,0.2168777734041214,307,2026-03-19 23:51:38
curriculum,iTransformer,Weather,96,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.1721269488334655,0.212142527103424,245,2026-03-19 23:51:50
curriculum,TimesNet,Electricity,336,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.860833466053009,0.7644567489624023,8691,2026-03-19 23:51:53
curriculum,iTransformer,Weather,96,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.1754293739795684,0.2173279672861099,202,2026-03-19 23:52:20
curriculum,iTransformer,Weather,96,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.1708577126264572,0.2101348936557769,266,2026-03-19 23:53:35
curriculum,iTransformer,Weather,96,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.1742929816246032,0.2157971560955047,173,2026-03-19 23:54:57
curriculum,iTransformer,Weather,96,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.1767228841781616,0.2170763909816742,260,2026-03-19 23:56:14
curriculum,iTransformer,Weather,336,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.278403490781784,0.2968287169933319,158,2026-03-19 23:58:01
curriculum,iTransformer,Weather,336,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.27871835231781,0.298541396856308,454,2026-03-19 23:59:54
curriculum,iTransformer,Weather,336,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2857621908187866,0.3038349747657776,512,2026-03-20 00:00:48
curriculum,iTransformer,Weather,336,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.287688672542572,0.3056228458881378,266,2026-03-20 00:01:06
curriculum,iTransformer,Weather,336,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2818190455436706,0.2997058629989624,565,2026-03-20 00:01:47
curriculum,iTransformer,Weather,96,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.172759398818016,0.2151505202054977,1200,2026-03-20 00:03:18
curriculum,iTransformer,Weather,96,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.1732673048973083,0.2155836820602417,1186,2026-03-20 00:03:53
curriculum,iTransformer,Weather,336,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.2797329127788543,0.2978313863277435,247,2026-03-20 00:04:28
curriculum,iTransformer,Weather,336,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.2808898687362671,0.2993254661560058,367,2026-03-20 00:04:34
curriculum,iTransformer,Weather,96,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.1767228841781616,0.2170763909816742,1257,2026-03-20 00:04:49
