experiment_group,model,dataset,pred_len,seed,data_mode,synth_ratio,sparsity,difficulty_mode,bundle,p_latent_factor,anneal_strategy,anneal_epoch,mse,mae,train_time,timestamp
lowresource,TimesNet,ETTh1,336,2022,mixed,2.0,0.1,uniform,all,0.0,none,0,0.7183396816253662,0.5840521454811096,1634,2026-03-13 01:00:37
lowresource,TimesNet,ETTh1,336,2021,mixed,1.0,0.25,uniform,all,0.0,none,0,0.6882914304733276,0.5646895170211792,803,2026-03-13 01:01:38
lowresource,TimesNet,ETTh1,336,2023,mixed,1.0,0.25,uniform,all,0.0,none,0,0.5618230700492859,0.5115576386451721,773,2026-03-13 01:08:29
lowresource,TimesNet,ETTh1,336,2022,mixed,1.0,0.25,uniform,all,0.0,none,0,0.6820233464241028,0.5663858652114868,1061,2026-03-13 01:11:28
lowresource,TimesNet,ETTh1,336,2021,mixed,2.0,0.25,uniform,all,0.0,none,0,0.6040223240852356,0.5284236669540405,1318,2026-03-13 01:18:31
lowresource,TimesNet,ETTm1,96,2021,mixed,0.5,0.1,uniform,all,0.0,none,0,0.5548831820487976,0.48340505361557,1097,2026-03-13 01:20:22
lowresource,TimesNet,ETTm1,96,2022,mixed,0.5,0.1,uniform,all,0.0,none,0,0.4976019859313965,0.4642743170261383,1093,2026-03-13 01:22:48
lowresource,TimesNet,ETTh1,336,2023,mixed,2.0,0.25,uniform,all,0.0,none,0,0.5432936549186707,0.4960344731807709,1466,2026-03-13 01:25:29
lowresource,TimesNet,ETTh1,336,2022,mixed,2.0,0.25,uniform,all,0.0,none,0,0.6159932613372803,0.5367676615715027,1726,2026-03-13 01:25:58
lowresource,TimesNet,ETTm1,96,2023,mixed,0.5,0.1,uniform,all,0.0,none,0,0.5159737467765808,0.4685083627700805,1224,2026-03-13 01:29:20
lowresource,TimesNet,ETTm1,96,2021,mixed,1.0,0.1,uniform,all,0.0,none,0,0.4722630977630615,0.4487139880657196,1780,2026-03-13 01:41:34
lowresource,TimesNet,ETTm1,96,2021,mixed,0.5,0.25,uniform,all,0.0,none,0,0.3712432384490967,0.3971554934978485,1295,2026-03-13 01:47:59
lowresource,TimesNet,ETTm1,96,2022,mixed,1.0,0.1,uniform,all,0.0,none,0,0.4312830865383148,0.43496835231781,1749,2026-03-13 01:48:09
lowresource,TimesNet,ETTm1,96,2022,mixed,0.5,0.25,uniform,all,0.0,none,0,0.3999374210834503,0.4127424657344818,1275,2026-03-13 01:51:01
lowresource,TimesNet,ETTm1,96,2023,mixed,1.0,0.1,uniform,all,0.0,none,0,0.4777495563030243,0.4529105722904205,1865,2026-03-13 01:51:55
lowresource,TimesNet,ETTm1,96,2023,mixed,0.5,0.25,uniform,all,0.0,none,0,0.3731490969657898,0.4007629156112671,1372,2026-03-13 01:53:56
lowresource,TimesNet,ETTm1,96,2021,mixed,1.0,0.25,uniform,all,0.0,none,0,0.4988837242126465,0.4623173177242279,1922,2026-03-13 02:10:06
lowresource,TimesNet,ETTm1,96,2022,mixed,1.0,0.25,uniform,all,0.0,none,0,0.5380387306213379,0.4769020974636078,1932,2026-03-13 02:12:47
lowresource,TimesNet,ETTm1,96,2021,mixed,2.0,0.1,uniform,all,0.0,none,0,0.4972822964191437,0.461311012506485,3097,2026-03-13 02:14:52
lowresource,TimesNet,ETTm1,96,2022,mixed,2.0,0.1,uniform,all,0.0,none,0,0.5380387306213379,0.4769020974636078,3180,2026-03-13 02:17:35
lowresource,TimesNet,ETTm1,96,2023,mixed,2.0,0.1,uniform,all,0.0,none,0,0.4235969483852386,0.4296412169933319,3130,2026-03-13 02:18:06
lowresource,TimesNet,ETTm1,336,2021,mixed,0.5,0.1,uniform,all,0.0,none,0,0.4982261061668396,0.4655024111270904,1691,2026-03-13 02:19:38
lowresource,TimesNet,ETTm1,96,2023,mixed,1.0,0.25,uniform,all,0.0,none,0,0.4235969483852386,0.4296412169933319,2373,2026-03-13 02:21:33
lowresource,TimesNet,ETTm1,336,2022,mixed,0.5,0.1,uniform,all,0.0,none,0,0.5456070303916931,0.4919864237308502,1754,2026-03-13 02:21:36
lowresource,TimesNet,ETTm1,96,2022,mixed,2.0,0.25,uniform,all,0.0,none,0,0.5380387306213379,0.4769020974636078,2256,2026-03-13 02:26:01
lowresource,TimesNet,ETTm1,336,2023,mixed,0.5,0.1,uniform,all,0.0,none,0,0.6205498576164246,0.5211558938026428,2031,2026-03-13 02:28:13
lowresource,TimesNet,ETTm1,96,2021,mixed,2.0,0.25,uniform,all,0.0,none,0,0.3633330762386322,0.3910996913909912,3152,2026-03-13 02:35:09
lowresource,TimesNet,ETTm1,96,2023,mixed,2.0,0.25,uniform,all,0.0,none,0,0.4149242341518402,0.4235800206661224,3397,2026-03-13 02:45:15
lowresource,TimesNet,ETTm1,336,2021,mixed,0.5,0.25,uniform,all,0.0,none,0,0.4326346218585968,0.4315198957920074,1951,2026-03-13 02:54:31
lowresource,TimesNet,ETTm1,336,2021,mixed,1.0,0.1,uniform,all,0.0,none,0,0.6615712642669678,0.5395320057868958,2661,2026-03-13 02:54:53
lowresource,TimesNet,ETTm1,336,2022,mixed,1.0,0.1,uniform,all,0.0,none,0,0.539337694644928,0.4872878491878509,2710,2026-03-13 02:58:24
lowresource,TimesNet,ETTm1,336,2022,mixed,0.5,0.25,uniform,all,0.0,none,0,0.539337694644928,0.4872878491878509,2284,2026-03-13 03:00:07
lowresource,TimesNet,ETTm1,336,2023,mixed,0.5,0.25,uniform,all,0.0,none,0,0.444021999835968,0.4339870810508728,2069,2026-03-13 03:00:57
lowresource,TimesNet,ETTm1,336,2023,mixed,1.0,0.1,uniform,all,0.0,none,0,0.4373614490032196,0.4304134845733642,3346,2026-03-13 03:11:04
lowresource,TimesNet,Weather,96,2022,mixed,0.5,0.1,uniform,all,0.0,none,0,0.1845905780792236,0.2370403856039047,1247,2026-03-13 03:16:07
lowresource,TimesNet,Weather,96,2021,mixed,0.5,0.1,uniform,all,0.0,none,0,0.1828030794858932,0.2357849180698394,1274,2026-03-13 03:16:12
lowresource,TimesNet,ETTm1,336,2021,mixed,1.0,0.25,uniform,all,0.0,none,0,0.4240396916866302,0.424589604139328,2953,2026-03-13 03:17:52
lowresource,TimesNet,Weather,96,2023,mixed,0.5,0.1,uniform,all,0.0,none,0,0.2052836716175079,0.2608743607997894,1193,2026-03-13 03:18:44
lowresource,TimesNet,ETTm1,336,2023,mixed,2.0,0.1,uniform,all,0.0,none,0,0.4360190033912658,0.4276257455348968,4203,2026-03-13 03:30:07
lowresource,TimesNet,ETTm1,336,2023,mixed,1.0,0.25,uniform,all,0.0,none,0,0.4360190033912658,0.4276257455348968,3191,2026-03-13 03:33:15
lowresource,TimesNet,Weather,96,2021,mixed,1.0,0.1,uniform,all,0.0,none,0,0.1868053525686264,0.2401759475469589,2230,2026-03-13 03:37:44
lowresource,TimesNet,Weather,96,2022,mixed,1.0,0.1,uniform,all,0.0,none,0,0.1890439987182617,0.243849903345108,2192,2026-03-13 03:37:56
lowresource,TimesNet,ETTm1,336,2021,mixed,2.0,0.1,uniform,all,0.0,none,0,0.5429100394248962,0.4864490628242492,4845,2026-03-13 03:38:46
lowresource,TimesNet,ETTm1,336,2022,mixed,1.0,0.25,uniform,all,0.0,none,0,0.5223535299301147,0.4759816825389862,4053,2026-03-13 03:43:08
lowresource,TimesNet,Weather,96,2023,mixed,1.0,0.1,uniform,all,0.0,none,0,0.1876918524503708,0.240605890750885,2343,2026-03-13 03:50:34
lowresource,TimesNet,ETTm1,336,2022,mixed,2.0,0.25,uniform,all,0.0,none,0,0.5203825831413269,0.4753637015819549,4644,2026-03-13 04:01:00
lowresource,TimesNet,ETTm1,336,2021,mixed,2.0,0.25,uniform,all,0.0,none,0,0.4198795855045318,0.4220223128795624,4803,2026-03-13 04:03:09
lowresource,TimesNet,ETTm1,336,2022,mixed,2.0,0.1,uniform,all,0.0,none,0,0.5199925899505615,0.4753448367118835,6646,2026-03-13 04:09:18
lowresource,TimesNet,ETTm1,336,2023,mixed,2.0,0.25,uniform,all,0.0,none,0,0.4364164471626282,0.4282185137271881,5713,2026-03-13 04:20:57
lowresource,TimesNet,Weather,96,2022,mixed,0.5,0.25,uniform,all,0.0,none,0,0.1768875569105148,0.2293614894151687,1290,2026-03-13 13:25:43
lowresource,TimesNet,Weather,96,2021,mixed,0.5,0.25,uniform,all,0.0,none,0,0.1748932898044586,0.2268653661012649,1324,2026-03-13 13:26:14
lowresource,TimesNet,Weather,96,2023,mixed,0.5,0.25,uniform,all,0.0,none,0,0.1945582628250122,0.2484409213066101,1385,2026-03-13 13:27:21
lowresource,TimesNet,Weather,96,2022,mixed,1.0,0.25,uniform,all,0.0,none,0,0.1859477460384369,0.2385541796684265,2016,2026-03-13 13:37:46
lowresource,TimesNet,Weather,96,2023,mixed,1.0,0.25,uniform,all,0.0,none,0,0.1876118034124374,0.2383418828248977,2155,2026-03-13 13:40:11
lowresource,TimesNet,Weather,96,2021,mixed,1.0,0.25,uniform,all,0.0,none,0,0.1793091595172882,0.2311826199293136,2350,2026-03-13 13:43:20
lowresource,TimesNet,Weather,336,2021,mixed,0.5,0.1,uniform,all,0.0,none,0,0.2847252190113067,0.307879626750946,1645,2026-03-13 14:05:40
lowresource,TimesNet,Weather,96,2021,mixed,2.0,0.1,uniform,all,0.0,none,0,0.1876877248287201,0.2403980791568756,4223,2026-03-13 14:14:38
lowresource,TimesNet,Weather,336,2022,mixed,0.5,0.1,uniform,all,0.0,none,0,0.2928156852722168,0.3143718540668487,2063,2026-03-13 14:15:01
lowresource,TimesNet,Weather,96,2023,mixed,2.0,0.1,uniform,all,0.0,none,0,0.1732167452573776,0.2248716056346893,4291,2026-03-13 14:15:41
lowresource,TimesNet,Weather,96,2022,mixed,2.0,0.1,uniform,all,0.0,none,0,0.1894260942935943,0.2421058863401413,4383,2026-03-13 14:17:15
lowresource,TimesNet,Weather,336,2023,mixed,0.5,0.1,uniform,all,0.0,none,0,0.2889871001243591,0.3101286888122558,2147,2026-03-13 14:19:34
lowresource,TimesNet,Weather,96,2023,mixed,2.0,0.25,uniform,all,0.0,none,0,0.1732167452573776,0.2248716056346893,4062,2026-03-13 14:35:30
lowresource,TimesNet,Weather,96,2022,mixed,2.0,0.25,uniform,all,0.0,none,0,0.1752017140388488,0.2273347377777099,4433,2026-03-13 14:40:34
lowresource,TimesNet,Weather,96,2021,mixed,2.0,0.25,uniform,all,0.0,none,0,0.174116775393486,0.2261255532503128,4503,2026-03-13 14:41:13
lowresource,TimesNet,Weather,336,2021,mixed,1.0,0.1,uniform,all,0.0,none,0,0.2812960743904114,0.3055722415447235,3800,2026-03-13 15:09:27
lowresource,TimesNet,Weather,336,2022,mixed,0.5,0.25,uniform,all,0.0,none,0,0.2905952632427215,0.3128069341182709,2287,2026-03-13 15:19:09
lowresource,TimesNet,Weather,336,2021,mixed,0.5,0.25,uniform,all,0.0,none,0,0.2791534066200256,0.3020006716251373,2631,2026-03-13 15:19:48
lowresource,TimesNet,Weather,336,2023,mixed,0.5,0.25,uniform,all,0.0,none,0,0.2834624350070953,0.3067754209041595,2317,2026-03-13 15:20:18
lowresource,TimesNet,Weather,336,2023,mixed,1.0,0.1,uniform,all,0.0,none,0,0.2834624350070953,0.3067754209041595,3896,2026-03-13 15:20:25
lowresource,TimesNet,Weather,336,2022,mixed,1.0,0.1,uniform,all,0.0,none,0,0.2874014675617218,0.3117841482162475,4092,2026-03-13 15:23:18
lowresource,TimesNet,Weather,336,2021,mixed,1.0,0.25,uniform,all,0.0,none,0,0.2863413691520691,0.3103556632995605,2941,2026-03-13 15:58:56
lowresource,TimesNet,Weather,336,2023,mixed,2.0,0.1,uniform,all,0.0,none,0,0.280991643667221,0.3044544756412506,6843,2026-03-13 16:14:04
lowresource,TimesNet,Weather,336,2022,mixed,2.0,0.1,uniform,all,0.0,none,0,0.2851932942867279,0.3084591627120971,7571,2026-03-13 16:23:53
lowresource,TimesNet,Weather,336,2021,mixed,2.0,0.1,uniform,all,0.0,none,0,0.2859957814216614,0.3101126551628113,7765,2026-03-13 16:25:33
lowresource,TimesNet,Weather,336,2022,mixed,1.0,0.25,uniform,all,0.0,none,0,0.2851932942867279,0.3084591627120971,4128,2026-03-13 16:28:24
lowresource,TimesNet,Weather,336,2023,mixed,1.0,0.25,uniform,all,0.0,none,0,0.2793071269989013,0.3033291697502136,4163,2026-03-13 16:29:39
lowresource,TimesNet,Weather,336,2021,mixed,2.0,0.25,uniform,all,0.0,none,0,0.2859957814216614,0.3101126551628113,4456,2026-03-13 16:35:02
lowresource,TimesNet,Weather,336,2023,mixed,2.0,0.25,uniform,all,0.0,none,0,0.2793071269989013,0.3033291697502136,5515,2026-03-13 16:55:40
lowresource,TimesNet,Weather,336,2022,mixed,2.0,0.25,uniform,all,0.0,none,0,0.2789292335510254,0.3028473556041717,7271,2026-03-13 17:22:03
lowresource,TimesNet,Electricity,96,2021,mixed,0.5,0.1,uniform,all,0.0,none,0,0.539691150188446,0.5638943910598755,7367,2026-03-13 18:02:10
lowresource,TimesNet,Electricity,96,2022,mixed,0.5,0.1,uniform,all,0.0,none,0,0.836983859539032,0.7565253376960754,7647,2026-03-13 18:21:58
lowresource,TimesNet,Electricity,96,2023,mixed,0.5,0.1,uniform,all,0.0,none,0,0.5588712096214294,0.5760992169380188,7180,2026-03-13 18:24:01
lowresource,TimesNet,Electricity,96,2021,mixed,0.5,0.25,uniform,all,0.0,none,0,0.280399352312088,0.3638191521167755,7728,2026-03-13 20:11:25
lowresource,TimesNet,Electricity,96,2023,mixed,0.5,0.25,uniform,all,0.0,none,0,0.3269860446453094,0.40700563788414,7377,2026-03-13 20:27:26
lowresource,TimesNet,Electricity,96,2022,mixed,0.5,0.25,uniform,all,0.0,none,0,0.2813437581062317,0.3646973371505737,7772,2026-03-13 20:31:58
lowresource,iTransformer,ETTh1,96,2023,mixed,0.5,0.1,uniform,all,0.0,none,0,0.470280647277832,0.4536455571651459,109,2026-03-13 23:32:44
lowresource,iTransformer,ETTh1,96,2021,mixed,0.5,0.1,uniform,all,0.0,none,0,0.4695262312889099,0.4547321200370788,112,2026-03-13 23:32:47
lowresource,iTransformer,ETTh1,96,2022,mixed,0.5,0.1,uniform,all,0.0,none,0,0.473128080368042,0.4554175138473511,113,2026-03-13 23:32:48
lowresource,iTransformer,ETTh1,96,2021,mixed,1.0,0.1,uniform,all,0.0,none,0,0.4751821458339691,0.4561661779880523,190,2026-03-13 23:34:05
lowresource,iTransformer,ETTh1,96,2022,mixed,1.0,0.1,uniform,all,0.0,none,0,0.4808971583843231,0.457683801651001,188,2026-03-13 23:35:54
lowresource,iTransformer,ETTh1,96,2023,mixed,1.0,0.1,uniform,all,0.0,none,0,0.4782054126262665,0.457020491361618,197,2026-03-13 23:36:11
lowresource,iTransformer,ETTh1,96,2021,mixed,0.5,0.25,uniform,all,0.0,none,0,0.4268900156021118,0.4260039925575256,122,2026-03-13 23:36:33
lowresource,iTransformer,ETTh1,96,2023,mixed,2.0,0.1,uniform,all,0.0,none,0,0.4560128450393677,0.4462415874004364,261,2026-03-13 23:37:35
lowresource,iTransformer,ETTh1,96,2022,mixed,0.5,0.25,uniform,all,0.0,none,0,0.4943471550941467,0.4630249738693237,120,2026-03-13 23:38:22
lowresource,iTransformer,ETTh1,96,2021,mixed,2.0,0.1,uniform,all,0.0,none,0,0.4497734606266022,0.4393169581890106,317,2026-03-13 23:38:27
lowresource,iTransformer,ETTh1,96,2023,mixed,0.5,0.25,uniform,all,0.0,none,0,0.4297811686992645,0.4278442859649658,120,2026-03-13 23:38:37
lowresource,iTransformer,ETTh1,96,2022,mixed,2.0,0.1,uniform,all,0.0,none,0,0.4637689590454101,0.448695570230484,360,2026-03-13 23:39:14
lowresource,iTransformer,ETTh1,96,2021,mixed,1.0,0.25,uniform,all,0.0,none,0,0.4748820066452026,0.4524648487567901,211,2026-03-13 23:40:30
lowresource,iTransformer,ETTh1,96,2022,mixed,1.0,0.25,uniform,all,0.0,none,0,0.4387018382549286,0.4326361119747162,193,2026-03-13 23:41:14
lowresource,iTransformer,ETTh1,96,2023,mixed,1.0,0.25,uniform,all,0.0,none,0,0.4392459094524383,0.4336391687393188,197,2026-03-13 23:42:08
lowresource,iTransformer,ETTh1,336,2021,mixed,0.5,0.1,uniform,all,0.0,none,0,0.5791245102882385,0.5112542510032654,184,2026-03-13 23:44:00
lowresource,iTransformer,ETTh1,336,2022,mixed,0.5,0.1,uniform,all,0.0,none,0,0.5834992527961731,0.5131084322929382,177,2026-03-13 23:44:37
lowresource,iTransformer,ETTh1,96,2021,mixed,2.0,0.25,uniform,all,0.0,none,0,0.4513925611972809,0.4413917660713196,347,2026-03-13 23:44:42
lowresource,iTransformer,ETTh1,96,2022,mixed,2.0,0.25,uniform,all,0.0,none,0,0.4564514458179474,0.4431229829788208,341,2026-03-13 23:44:45
lowresource,iTransformer,ETTh1,96,2023,mixed,2.0,0.25,uniform,all,0.0,none,0,0.4581628739833832,0.4446730613708496,355,2026-03-13 23:45:36
lowresource,iTransformer,ETTh1,336,2023,mixed,0.5,0.1,uniform,all,0.0,none,0,0.5768908858299255,0.5102055668830872,184,2026-03-13 23:45:40
lowresource,iTransformer,ETTh1,336,2021,mixed,1.0,0.1,uniform,all,0.0,none,0,0.5942936539649963,0.5176241993904114,317,2026-03-13 23:49:43
lowresource,iTransformer,ETTh1,336,2023,mixed,1.0,0.1,uniform,all,0.0,none,0,0.602388322353363,0.5221719741821289,302,2026-03-13 23:50:10
lowresource,iTransformer,ETTh1,336,2022,mixed,1.0,0.1,uniform,all,0.0,none,0,0.5943552851676941,0.5186426639556885,310,2026-03-13 23:50:13
lowresource,iTransformer,ETTh1,336,2021,mixed,0.5,0.25,uniform,all,0.0,none,0,0.5299009084701538,0.4809025228023529,189,2026-03-13 23:53:18
lowresource,iTransformer,ETTh1,336,2023,mixed,0.5,0.25,uniform,all,0.0,none,0,0.5305392146110535,0.4822390079498291,177,2026-03-13 23:53:36
lowresource,iTransformer,ETTh1,336,2022,mixed,0.5,0.25,uniform,all,0.0,none,0,0.5294138193130493,0.4805681407451629,184,2026-03-13 23:53:41
lowresource,iTransformer,ETTh1,336,2023,mixed,2.0,0.1,uniform,all,0.0,none,0,0.5305392146110535,0.4822390079498291,458,2026-03-13 23:53:46
lowresource,iTransformer,ETTh1,336,2022,mixed,2.0,0.1,uniform,all,0.0,none,0,0.5294138193130493,0.4805681407451629,525,2026-03-13 23:54:47
lowresource,iTransformer,ETTh1,336,2021,mixed,2.0,0.1,uniform,all,0.0,none,0,0.5610079169273376,0.5007890462875366,610,2026-03-13 23:55:21
lowresource,iTransformer,ETTh1,336,2021,mixed,1.0,0.25,uniform,all,0.0,none,0,0.5383189916610718,0.4848094880580902,315,2026-03-13 23:58:59
lowresource,iTransformer,ETTh1,336,2022,mixed,1.0,0.25,uniform,all,0.0,none,0,0.5597568154335022,0.4959456026554107,314,2026-03-13 23:59:15
lowresource,iTransformer,ETTh1,336,2023,mixed,1.0,0.25,uniform,all,0.0,none,0,0.5510649681091309,0.4929500222206116,319,2026-03-13 23:59:26
lowresource,iTransformer,ETTh1,336,2021,mixed,2.0,0.25,uniform,all,0.0,none,0,0.5383189916610718,0.4848094880580902,372,2026-03-14 00:00:27
lowresource,iTransformer,ETTm1,96,2023,mixed,0.5,0.1,uniform,all,0.0,none,0,0.4015492498874664,0.4052163362503052,305,2026-03-14 00:04:58
lowresource,iTransformer,ETTh1,336,2022,mixed,2.0,0.25,uniform,all,0.0,none,0,0.5481357574462891,0.4904921352863312,619,2026-03-14 00:05:33
lowresource,iTransformer,ETTm1,96,2021,mixed,0.5,0.1,uniform,all,0.0,none,0,0.4457119107246399,0.4332688748836517,397,2026-03-14 00:06:02
lowresource,iTransformer,ETTh1,336,2023,mixed,2.0,0.25,uniform,all,0.0,none,0,0.5402366518974304,0.4867671728134155,615,2026-03-14 00:06:02
lowresource,iTransformer,ETTm1,96,2022,mixed,0.5,0.1,uniform,all,0.0,none,0,0.4053452610969543,0.4089184105396271,395,2026-03-14 00:06:16
lowresource,iTransformer,ETTm1,96,2021,mixed,1.0,0.1,uniform,all,0.0,none,0,0.5403813123703003,0.4804426729679107,604,2026-03-14 00:11:16
lowresource,iTransformer,ETTm1,96,2022,mixed,1.0,0.1,uniform,all,0.0,none,0,0.4347925186157226,0.4264705181121826,612,2026-03-14 00:15:37
lowresource,iTransformer,ETTm1,96,2023,mixed,1.0,0.1,uniform,all,0.0,none,0,0.4346596002578735,0.4289350509643554,739,2026-03-14 00:18:18
lowresource,iTransformer,ETTm1,96,2021,mixed,0.5,0.25,uniform,all,0.0,none,0,0.4370850324630737,0.4308824837207794,419,2026-03-14 00:23:02
lowresource,iTransformer,ETTm1,96,2022,mixed,0.5,0.25,uniform,all,0.0,none,0,0.4141302406787872,0.4176984429359436,345,2026-03-14 00:24:30
lowresource,iTransformer,ETTm1,96,2021,mixed,2.0,0.1,uniform,all,0.0,none,0,0.3787505328655243,0.3943530321121216,1333,2026-03-14 00:28:41
lowresource,iTransformer,ETTm1,96,2022,mixed,2.0,0.1,uniform,all,0.0,none,0,0.4052998423576355,0.4081860184669494,1337,2026-03-14 00:28:45
lowresource,iTransformer,ETTm1,96,2023,mixed,0.5,0.25,uniform,all,0.0,none,0,0.351930171251297,0.378004252910614,429,2026-03-14 00:29:11
lowresource,iTransformer,ETTm1,96,2023,mixed,2.0,0.1,uniform,all,0.0,none,0,0.4235109388828277,0.4229851365089416,1370,2026-03-14 00:29:32
lowresource,iTransformer,ETTm1,96,2022,mixed,1.0,0.25,uniform,all,0.0,none,0,0.3785683810710907,0.392040878534317,468,2026-03-14 00:32:45
lowresource,iTransformer,ETTm1,96,2021,mixed,1.0,0.25,uniform,all,0.0,none,0,0.4344137609004974,0.4229246079921722,664,2026-03-14 00:34:32
lowresource,iTransformer,ETTm1,96,2023,mixed,1.0,0.25,uniform,all,0.0,none,0,0.3823971152305603,0.3954251408576965,702,2026-03-14 00:40:50
lowresource,iTransformer,ETTm1,336,2021,mixed,0.5,0.1,uniform,all,0.0,none,0,0.4740093052387237,0.4474044740200043,536,2026-03-14 00:42:08
lowresource,iTransformer,ETTm1,336,2022,mixed,0.5,0.1,uniform,all,0.0,none,0,0.4825968742370605,0.4527105093002319,667,2026-03-14 00:46:06
lowresource,iTransformer,ETTm1,336,2023,mixed,0.5,0.1,uniform,all,0.0,none,0,0.4625184834003448,0.4410053193569183,641,2026-03-14 00:51:58
lowresource,iTransformer,ETTm1,96,2021,mixed,2.0,0.25,uniform,all,0.0,none,0,0.3758949041366577,0.3939367234706878,1427,2026-03-14 00:52:58
lowresource,iTransformer,ETTm1,96,2022,mixed,2.0,0.25,uniform,all,0.0,none,0,0.3726694583892822,0.3916615545749664,1425,2026-03-14 00:53:43
lowresource,iTransformer,ETTm1,96,2023,mixed,2.0,0.25,uniform,all,0.0,none,0,0.3599915206432342,0.3838719129562378,1352,2026-03-14 00:53:57
lowresource,iTransformer,ETTm1,336,2021,mixed,1.0,0.1,uniform,all,0.0,none,0,0.4790122210979461,0.451391190290451,1268,2026-03-14 01:03:43
lowresource,iTransformer,ETTm1,336,2022,mixed,1.0,0.1,uniform,all,0.0,none,0,0.4829559028148651,0.4538334906101227,1211,2026-03-14 01:06:44
lowresource,iTransformer,ETTm1,336,2023,mixed,1.0,0.1,uniform,all,0.0,none,0,0.5019558072090149,0.4665551483631134,1248,2026-03-14 01:13:13
lowresource,iTransformer,ETTm1,336,2021,mixed,0.5,0.25,uniform,all,0.0,none,0,0.4978750348091125,0.4635613560676574,677,2026-03-14 01:15:26
lowresource,iTransformer,ETTm1,336,2022,mixed,0.5,0.25,uniform,all,0.0,none,0,0.4334915280342102,0.4246619045734405,705,2026-03-14 01:18:56
lowresource,iTransformer,ETTm1,336,2023,mixed,0.5,0.25,uniform,all,0.0,none,0,0.4298205077648163,0.4230715632438659,643,2026-03-14 01:24:23
lowresource,iTransformer,ETTm1,336,2022,mixed,2.0,0.1,uniform,all,0.0,none,0,0.440389484167099,0.4302998483181,2422,2026-03-14 01:34:32
lowresource,iTransformer,ETTm1,336,2023,mixed,2.0,0.1,uniform,all,0.0,none,0,0.486295074224472,0.4584220051765442,2396,2026-03-14 01:34:50
lowresource,iTransformer,ETTm1,336,2021,mixed,2.0,0.1,uniform,all,0.0,none,0,0.4905937314033508,0.4561455845832824,2494,2026-03-14 01:34:58
lowresource,iTransformer,ETTm1,336,2021,mixed,1.0,0.25,uniform,all,0.0,none,0,0.4397785067558288,0.4284519255161285,1302,2026-03-14 01:37:35
lowresource,iTransformer,ETTm1,336,2022,mixed,1.0,0.25,uniform,all,0.0,none,0,0.440969854593277,0.4308659136295318,1206,2026-03-14 01:39:29
lowresource,iTransformer,ETTm1,336,2023,mixed,1.0,0.25,uniform,all,0.0,none,0,0.4576690793037414,0.4406096041202545,1272,2026-03-14 01:46:01
lowresource,iTransformer,Weather,96,2023,mixed,0.5,0.1,uniform,all,0.0,none,0,0.1900772154331207,0.2347529083490371,1014,2026-03-14 01:52:18
lowresource,iTransformer,Weather,96,2021,mixed,0.5,0.1,uniform,all,0.0,none,0,0.1856721937656402,0.2312169820070266,1083,2026-03-14 01:53:01
lowresource,iTransformer,Weather,96,2022,mixed,0.5,0.1,uniform,all,0.0,none,0,0.1848818212747573,0.2310316264629364,1142,2026-03-14 01:55:05
lowresource,iTransformer,ETTm1,336,2021,mixed,2.0,0.25,uniform,all,0.0,none,0,0.441378116607666,0.4309070706367492,2104,2026-03-14 02:03:03
lowresource,iTransformer,Weather,96,2022,mixed,0.5,0.25,uniform,all,0.0,none,0,0.1833853721618652,0.2308763414621353,654,2026-03-14 02:08:57
lowresource,iTransformer,Weather,96,2021,mixed,1.0,0.1,uniform,all,0.0,none,0,0.1848517060279846,0.22993004322052,1975,2026-03-14 02:10:26
lowresource,iTransformer,Weather,96,2023,mixed,1.0,0.1,uniform,all,0.0,none,0,0.1794162988662719,0.2234860509634018,1897,2026-03-14 02:11:34
lowresource,iTransformer,ETTm1,336,2023,mixed,2.0,0.25,uniform,all,0.0,none,0,0.4397980570793152,0.4303311705589294,2439,2026-03-14 02:12:41
lowresource,iTransformer,ETTm1,336,2022,mixed,2.0,0.25,uniform,all,0.0,none,0,0.4369475245475769,0.4290940761566162,2524,2026-03-14 02:13:04
lowresource,iTransformer,Weather,96,2022,mixed,1.0,0.1,uniform,all,0.0,none,0,0.1833853721618652,0.2308763414621353,2118,2026-03-14 02:13:19
lowresource,iTransformer,Weather,96,2021,mixed,0.5,0.25,uniform,all,0.0,none,0,0.1787567436695099,0.2228819131851196,1057,2026-03-14 02:13:58
lowresource,iTransformer,Weather,96,2023,mixed,0.5,0.25,uniform,all,0.0,none,0,0.1887657940387725,0.2347059845924377,896,2026-03-14 02:18:26
lowresource,iTransformer,Weather,96,2022,mixed,1.0,0.25,uniform,all,0.0,none,0,0.1860424876213073,0.2320059090852737,1388,2026-03-14 02:34:01
lowresource,iTransformer,Weather,96,2021,mixed,1.0,0.25,uniform,all,0.0,none,0,0.1793285310268402,0.2254388779401779,1893,2026-03-14 02:40:57
lowresource,iTransformer,Weather,96,2021,mixed,2.0,0.1,uniform,all,0.0,none,0,0.1793285310268402,0.2254388779401779,3317,2026-03-14 02:41:44
lowresource,iTransformer,Weather,336,2021,mixed,0.5,0.1,uniform,all,0.0,none,0,0.2944041490554809,0.3145382404327392,1790,2026-03-14 02:43:35
lowresource,iTransformer,Weather,336,2022,mixed,0.5,0.1,uniform,all,0.0,none,0,0.2893684804439544,0.3095162510871887,1902,2026-03-14 02:46:55
lowresource,iTransformer,Weather,96,2023,mixed,1.0,0.25,uniform,all,0.0,none,0,0.1839262396097183,0.2302178591489792,2098,2026-03-14 02:46:58
