experiment_group,model,dataset,pred_len,seed,data_mode,synth_ratio,sparsity,difficulty_mode,bundle,p_latent_factor,anneal_strategy,anneal_epoch,mse,mae,train_time,timestamp
sparsity,SegRNN,Traffic,96,2022,real,0.0,0.5,none,all,0.0,none,0,0.8506216406822205,0.431726723909378,366,2026-03-09 18:46:18
sparsity,SegRNN,Traffic,96,2023,real,0.0,0.5,none,all,0.0,none,0,0.8464075922966003,0.4301055669784546,367,2026-03-09 18:46:34
sparsity,DLinear,ETTh2,336,2022,real,0.0,0.25,none,all,0.0,none,0,0.627598226070404,0.564562976360321,40,2026-03-09 18:47:21
sparsity,DLinear,ETTh2,336,2023,real,0.0,0.25,none,all,0.0,none,0,0.625508189201355,0.5631904602050781,43,2026-03-09 18:47:45
sparsity,SegRNN,Traffic,336,2021,real,0.0,0.1,none,all,0.0,none,0,1.0806313753128052,0.5339192748069763,379,2026-03-09 18:48:03
sparsity,SegRNN,Traffic,336,2022,real,0.0,0.1,none,all,0.0,none,0,0.9031000733375548,0.4436289668083191,376,2026-03-09 18:48:08
sparsity,SegRNN,Traffic,336,2023,real,0.0,0.1,none,all,0.0,none,0,1.0860041379928589,0.5351170301437378,378,2026-03-09 18:48:11
sparsity,TimesNet,ETTh1,96,2022,real,0.0,0.25,none,all,0.0,none,0,0.4178211390972137,0.4303082525730133,151,2026-03-09 18:49:15
sparsity,DLinear,ETTm1,96,2022,real,0.0,0.1,none,all,0.0,none,0,0.4035247266292572,0.4125659763813019,67,2026-03-09 18:49:27
sparsity,TimesNet,ETTh1,96,2023,real,0.0,0.25,none,all,0.0,none,0,0.4068761765956878,0.422190397977829,147,2026-03-09 18:49:27
sparsity,TimesNet,ETTh1,96,2021,real,0.0,0.25,none,all,0.0,none,0,0.4043475985527038,0.4188376367092132,170,2026-03-09 18:49:28
sparsity,DLinear,ETTm1,96,2023,real,0.0,0.1,none,all,0.0,none,0,0.4027422964572906,0.4121409356594085,64,2026-03-09 18:49:35
sparsity,SegRNN,Traffic,336,2022,real,0.0,0.25,none,all,0.0,none,0,0.9230362772941588,0.4524478316307068,517,2026-03-09 18:50:55
sparsity,SegRNN,Traffic,336,2021,real,0.0,0.25,none,all,0.0,none,0,0.9213278889656068,0.4513072967529297,528,2026-03-09 18:51:00
sparsity,DLinear,ETTm1,96,2022,real,0.0,0.25,none,all,0.0,none,0,0.3635356724262237,0.3854175508022308,71,2026-03-09 18:51:04
sparsity,SegRNN,Traffic,336,2023,real,0.0,0.25,none,all,0.0,none,0,0.9247336387634276,0.4527942538261413,519,2026-03-09 18:51:15
sparsity,DLinear,ETTm1,96,2023,real,0.0,0.25,none,all,0.0,none,0,0.3633618652820587,0.3852563500404358,76,2026-03-09 18:51:18
sparsity,TimesNet,ETTh1,96,2023,real,0.0,0.5,none,all,0.0,none,0,0.400967925786972,0.4172481596469879,217,2026-03-09 18:51:20
sparsity,TimesNet,ETTh1,96,2022,real,0.0,0.5,none,all,0.0,none,0,0.4054401516914367,0.4184118509292602,234,2026-03-09 18:51:31
sparsity,TimesNet,ETTh1,96,2021,real,0.0,0.5,none,all,0.0,none,0,0.4015130698680877,0.4179802238941192,249,2026-03-09 18:51:34
sparsity,DLinear,ETTm1,336,2021,real,0.0,0.1,none,all,0.0,none,0,0.4570249319076538,0.4443041980266571,69,2026-03-09 18:53:03
sparsity,DLinear,ETTm1,336,2022,real,0.0,0.1,none,all,0.0,none,0,0.4573275148868561,0.4446363449096679,69,2026-03-09 18:53:07
sparsity,TimesNet,ETTh1,336,2023,real,0.0,0.25,none,all,0.0,none,0,0.4937533438205719,0.4685211777687073,198,2026-03-09 18:53:12
sparsity,TimesNet,ETTh1,336,2021,real,0.0,0.25,none,all,0.0,none,0,0.5383750796318054,0.492611825466156,211,2026-03-09 18:53:12
sparsity,TimesNet,ETTh1,336,2022,real,0.0,0.25,none,all,0.0,none,0,0.501937747001648,0.4738392531871795,220,2026-03-09 18:53:33
sparsity,TimesNet,ETTh2,96,2023,real,0.0,0.1,none,all,0.0,none,0,0.3695668876171112,0.3926162421703338,113,2026-03-09 18:53:36
sparsity,DLinear,ETTm1,336,2023,real,0.0,0.25,none,all,0.0,none,0,0.4312287271022796,0.4290995597839355,64,2026-03-09 18:54:46
sparsity,DLinear,ETTm1,336,2022,real,0.0,0.25,none,all,0.0,none,0,0.4258005917072296,0.4226150214672088,79,2026-03-09 18:54:57
sparsity,TimesNet,ETTh1,336,2021,real,0.0,0.5,none,all,0.0,none,0,0.5383750796318054,0.492611825466156,237,2026-03-09 18:55:13
sparsity,TimesNet,ETTh1,336,2022,real,0.0,0.5,none,all,0.0,none,0,0.501937747001648,0.4738392531871795,246,2026-03-09 18:55:27
sparsity,TimesNet,ETTh2,96,2023,real,0.0,0.5,none,all,0.0,none,0,0.3634458184242248,0.3887580037117004,137,2026-03-09 18:56:17
sparsity,TimesNet,ETTh1,336,2023,real,0.0,0.5,none,all,0.0,none,0,0.4953589141368866,0.4710955023765564,302,2026-03-09 18:56:24
sparsity,SegRNN,Traffic,336,2021,real,0.0,0.5,none,all,0.0,none,0,0.8712553977966309,0.4305007755756378,750,2026-03-09 18:56:42
sparsity,SegRNN,Traffic,336,2023,real,0.0,0.5,none,all,0.0,none,0,0.8721499443054199,0.4312985837459564,754,2026-03-09 18:57:00
sparsity,SegRNN,Traffic,336,2022,real,0.0,0.5,none,all,0.0,none,0,0.8687667846679688,0.4301942884922027,772,2026-03-09 18:57:02
sparsity,DLinear,ETTm2,96,2021,real,0.0,0.25,none,all,0.0,none,0,0.2170409709215164,0.3190549314022064,64,2026-03-09 18:57:18
sparsity,TimesNet,ETTh2,96,2022,real,0.0,0.5,none,all,0.0,none,0,0.321450799703598,0.367215484380722,223,2026-03-09 18:57:21
sparsity,TimesNet,ETTh2,96,2021,real,0.0,0.5,none,all,0.0,none,0,0.3368417918682098,0.3768108189105987,223,2026-03-09 18:57:21
sparsity,TimesNet,ETTh2,336,2022,real,0.0,0.25,none,all,0.0,none,0,0.5013700127601624,0.4820421934127807,161,2026-03-09 18:58:01
sparsity,DLinear,ETTm2,96,2022,real,0.0,0.25,none,all,0.0,none,0,0.2045088857412338,0.3055555820465088,73,2026-03-09 18:58:11
sparsity,TimesNet,ETTh2,336,2021,real,0.0,0.25,none,all,0.0,none,0,0.4508806765079498,0.4481533169746399,270,2026-03-09 18:58:41
sparsity,DLinear,ETTm2,96,2022,real,0.0,0.5,none,all,0.0,none,0,0.1981773674488067,0.2982287406921386,70,2026-03-09 18:59:21
sparsity,TimesNet,ETTh2,336,2023,real,0.0,0.25,none,all,0.0,none,0,0.4805478751659393,0.4671663045883178,244,2026-03-09 18:59:27
sparsity,TimesNet,ETTh2,336,2022,real,0.0,0.5,none,all,0.0,none,0,0.5013700127601624,0.4820421934127807,217,2026-03-09 18:59:29
sparsity,TimesNet,ETTh2,336,2021,real,0.0,0.5,none,all,0.0,none,0,0.4508806765079498,0.4481533169746399,260,2026-03-09 19:00:00
sparsity,DLinear,ETTm2,336,2022,real,0.0,0.1,none,all,0.0,none,0,0.4089631736278534,0.4502271711826324,67,2026-03-09 19:00:11
sparsity,DLinear,ETTm2,336,2021,real,0.0,0.25,none,all,0.0,none,0,0.3846617043018341,0.4303345382213592,65,2026-03-09 19:01:02
sparsity,TimesNet,ETTh2,336,2023,real,0.0,0.5,none,all,0.0,none,0,0.4805478751659393,0.4671663045883178,303,2026-03-09 19:01:24
sparsity,DLinear,ETTm2,336,2022,real,0.0,0.25,none,all,0.0,none,0,0.4041244387626648,0.4445466101169586,75,2026-03-09 19:01:44
sparsity,DLinear,ETTm2,336,2023,real,0.0,0.25,none,all,0.0,none,0,0.4024389684200287,0.4448622167110443,74,2026-03-09 19:02:34
sparsity,TimesNet,ETTm1,96,2023,real,0.0,0.1,none,all,0.0,none,0,0.3342262804508209,0.3736920356750488,402,2026-03-09 19:03:28
sparsity,DLinear,Weather,96,2022,real,0.0,0.1,none,all,0.0,none,0,0.2064180076122284,0.2757982909679413,73,2026-03-09 19:04:08
sparsity,TimesNet,ETTm1,96,2022,real,0.0,0.1,none,all,0.0,none,0,0.3335996270179748,0.3736645579338074,445,2026-03-09 19:04:08
sparsity,TimesNet,ETTm1,96,2021,real,0.0,0.1,none,all,0.0,none,0,0.337924063205719,0.3778248429298401,470,2026-03-09 19:04:27
sparsity,TimesNet,ETTm1,96,2022,real,0.0,0.25,none,all,0.0,none,0,0.3335996270179748,0.3736645579338074,457,2026-03-09 19:04:46
sparsity,DLinear,Weather,96,2021,real,0.0,0.25,none,all,0.0,none,0,0.1996687799692154,0.2627261877059936,80,2026-03-09 19:04:48
sparsity,DLinear,Weather,96,2022,real,0.0,0.25,none,all,0.0,none,0,0.1996443271636963,0.2625300288200378,80,2026-03-09 19:05:46
sparsity,DLinear,Weather,96,2023,real,0.0,0.25,none,all,0.0,none,0,0.199844092130661,0.2629934251308441,76,2026-03-09 19:06:22
sparsity,TimesNet,ETTm1,96,2021,real,0.0,0.5,none,all,0.0,none,0,0.3391307890415191,0.3785423934459686,537,2026-03-09 19:06:27
sparsity,TimesNet,ETTm1,96,2023,real,0.0,0.5,none,all,0.0,none,0,0.3335455060005188,0.3735919892787933,543,2026-03-09 19:06:51
sparsity,TimesNet,ETTm1,96,2023,real,0.0,0.25,none,all,0.0,none,0,0.3335455060005188,0.3735919892787933,568,2026-03-09 19:06:55
sparsity,TimesNet,ETTm1,96,2022,real,0.0,0.5,none,all,0.0,none,0,0.3335996270179748,0.3736645579338074,589,2026-03-09 19:07:35
sparsity,TimesNet,ETTm1,96,2021,real,0.0,0.25,none,all,0.0,none,0,0.3387318849563598,0.3780105113983154,679,2026-03-09 19:08:09
sparsity,DLinear,Weather,336,2022,real,0.0,0.25,none,all,0.0,none,0,0.2865241169929504,0.3411236405372619,62,2026-03-09 19:08:18
sparsity,DLinear,Weather,336,2021,real,0.0,0.25,none,all,0.0,none,0,0.2846428453922272,0.3373444676399231,66,2026-03-09 19:08:21
sparsity,TimesNet,ETTm1,336,2022,real,0.0,0.1,none,all,0.0,none,0,0.4126710295677185,0.4194766283035278,623,2026-03-09 19:09:30
sparsity,TimesNet,ETTm1,336,2023,real,0.0,0.1,none,all,0.0,none,0,0.4498715102672577,0.440568596124649,607,2026-03-09 19:10:00
sparsity,DLinear,Weather,336,2023,real,0.0,0.25,none,all,0.0,none,0,0.2837260961532593,0.3351049125194549,84,2026-03-09 19:10:00
sparsity,DLinear,Electricity,96,2021,real,0.0,0.1,none,all,0.0,none,0,0.3315573632717132,0.4282083809375763,102,2026-03-09 19:11:14
sparsity,TimesNet,ETTm1,336,2021,real,0.0,0.25,none,all,0.0,none,0,0.4143904745578766,0.4212543368339538,703,2026-03-09 19:11:39
sparsity,DLinear,Electricity,96,2022,real,0.0,0.1,none,all,0.0,none,0,0.3312518000602722,0.4274444878101349,104,2026-03-09 19:12:02
sparsity,TimesNet,ETTm1,336,2023,real,0.0,0.25,none,all,0.0,none,0,0.4559562504291534,0.440568596124649,657,2026-03-09 19:12:49
sparsity,TimesNet,ETTm2,96,2021,real,0.0,0.1,none,all,0.0,none,0,0.1882323324680328,0.2718629539012909,459,2026-03-09 19:12:51
sparsity,TimesNet,ETTm2,96,2022,real,0.0,0.1,none,all,0.0,none,0,0.1853740960359573,0.2656609416007995,363,2026-03-09 19:12:56
sparsity,TimesNet,ETTm2,96,2021,real,0.0,0.25,none,all,0.0,none,0,0.1882323324680328,0.2718629539012909,348,2026-03-09 19:13:09
sparsity,TimesNet,ETTm2,96,2023,real,0.0,0.1,none,all,0.0,none,0,0.1890042424201965,0.269808679819107,382,2026-03-09 19:13:40
sparsity,DLinear,Electricity,96,2021,real,0.0,0.25,none,all,0.0,none,0,0.2553195357322693,0.3501668274402618,113,2026-03-09 19:13:42
sparsity,DLinear,Electricity,96,2023,real,0.0,0.25,none,all,0.0,none,0,0.255131334066391,0.350151002407074,113,2026-03-09 19:14:32
sparsity,TimesNet,ETTm1,336,2022,real,0.0,0.25,none,all,0.0,none,0,0.4246026277542114,0.4205105602741241,855,2026-03-09 19:14:41
sparsity,TimesNet,ETTm1,336,2021,real,0.0,0.5,none,all,0.0,none,0,0.4143904745578766,0.4212543368339538,665,2026-03-09 19:15:00
sparsity,TimesNet,ETTm2,96,2022,real,0.0,0.25,none,all,0.0,none,0,0.183088332414627,0.2640482485294342,481,2026-03-09 19:15:28
sparsity,DLinear,Electricity,336,2021,real,0.0,0.1,none,all,0.0,none,0,0.3422547280788421,0.4376359581947326,159,2026-03-09 19:17:29
sparsity,DLinear,Electricity,336,2022,real,0.0,0.1,none,all,0.0,none,0,0.3435691893100738,0.4390648305416107,160,2026-03-09 19:17:33
sparsity,TimesNet,ETTm2,96,2021,real,0.0,0.5,none,all,0.0,none,0,0.1882323324680328,0.2718629539012909,541,2026-03-09 19:17:36
sparsity,TimesNet,ETTm2,96,2022,real,0.0,0.5,none,all,0.0,none,0,0.183088332414627,0.2640482485294342,502,2026-03-09 19:18:19
sparsity,TimesNet,ETTm2,96,2023,real,0.0,0.25,none,all,0.0,none,0,0.1869799196720123,0.2675796747207641,637,2026-03-09 19:18:38
sparsity,TimesNet,ETTm1,336,2022,real,0.0,0.5,none,all,0.0,none,0,0.4246026277542114,0.4205105602741241,936,2026-03-09 19:20:11
sparsity,DLinear,Electricity,336,2023,real,0.0,0.1,none,all,0.0,none,0,0.3434725999832153,0.4387271106243133,160,2026-03-09 19:20:27
sparsity,TimesNet,ETTm2,96,2023,real,0.0,0.5,none,all,0.0,none,0,0.1869799196720123,0.2675796747207641,619,2026-03-09 19:20:45
sparsity,TimesNet,ETTm2,336,2021,real,0.0,0.1,none,all,0.0,none,0,0.3163588047027588,0.3512319028377533,539,2026-03-09 19:21:05
sparsity,TimesNet,ETTm1,336,2023,real,0.0,0.5,none,all,0.0,none,0,0.4523195326328277,0.4327904284000397,1018,2026-03-09 19:21:51
sparsity,DLinear,Traffic,96,2021,real,0.0,0.1,none,all,0.0,none,0,0.9424045085906982,0.5696902275085449,136,2026-03-09 19:21:53
sparsity,TimesNet,ETTm2,336,2021,real,0.0,0.25,none,all,0.0,none,0,0.3163588047027588,0.3512319028377533,515,2026-03-09 19:21:57
sparsity,DLinear,Traffic,96,2022,real,0.0,0.1,none,all,0.0,none,0,0.9437170624732972,0.5676732659339905,132,2026-03-09 19:22:57
sparsity,TimesNet,ETTm2,336,2023,real,0.0,0.1,none,all,0.0,none,0,0.3227243721485138,0.3527831137180328,601,2026-03-09 19:23:19
sparsity,TimesNet,ETTm2,336,2022,real,0.0,0.1,none,all,0.0,none,0,0.3139683902263641,0.3474245369434356,605,2026-03-09 19:23:22
sparsity,DLinear,Traffic,96,2023,real,0.0,0.1,none,all,0.0,none,0,0.9433697462081908,0.570279598236084,131,2026-03-09 19:24:22
sparsity,TimesNet,ETTm2,336,2022,real,0.0,0.25,none,all,0.0,none,0,0.3139683902263641,0.3474245369434356,889,2026-03-09 19:28:25
sparsity,DLinear,Traffic,336,2022,real,0.0,0.25,none,all,0.0,none,0,0.7879284024238586,0.484429121017456,254,2026-03-09 19:29:32
sparsity,DLinear,Traffic,336,2023,real,0.0,0.25,none,all,0.0,none,0,0.7887238264083862,0.4844062030315399,254,2026-03-09 19:29:47
sparsity,TimesNet,Weather,96,2021,real,0.0,0.25,none,all,0.0,none,0,0.1659751534461975,0.2168329805135727,555,2026-03-09 19:29:53
sparsity,TimesNet,Weather,336,2021,real,0.0,0.1,none,all,0.0,none,0,0.2882901728153229,0.309570699930191,411,2026-03-09 19:30:41
sparsity,SegRNN,ETTh1,96,2021,real,0.0,0.1,none,all,0.0,none,0,0.5514650344848633,0.4856861531734466,46,2026-03-09 19:31:09
sparsity,TimesNet,Weather,96,2022,real,0.0,0.25,none,all,0.0,none,0,0.1779302358627319,0.2265921533107757,600,2026-03-09 19:31:12
sparsity,TimesNet,ETTm2,336,2021,real,0.0,0.5,none,all,0.0,none,0,0.3150295615196228,0.3453997373580932,977,2026-03-09 19:31:24
sparsity,TimesNet,ETTm2,336,2022,real,0.0,0.5,none,all,0.0,none,0,0.3139683902263641,0.3474245369434356,977,2026-03-09 19:31:43
sparsity,TimesNet,ETTm2,336,2023,real,0.0,0.25,none,all,0.0,none,0,0.3234198093414306,0.3520848453044891,1067,2026-03-09 19:31:54
sparsity,TimesNet,Weather,96,2023,real,0.0,0.25,none,all,0.0,none,0,0.1728322505950927,0.2221897840499878,629,2026-03-09 19:32:01
sparsity,SegRNN,ETTh1,96,2022,real,0.0,0.25,none,all,0.0,none,0,0.4228439331054687,0.4292583465576172,43,2026-03-09 19:32:01
sparsity,TimesNet,Weather,96,2022,real,0.0,0.5,none,all,0.0,none,0,0.1779302358627319,0.2265921533107757,583,2026-03-09 19:32:06
sparsity,SegRNN,ETTh1,96,2023,real,0.0,0.25,none,all,0.0,none,0,0.4230455756187439,0.4300681352615356,41,2026-03-09 19:32:08
sparsity,TimesNet,Weather,96,2021,real,0.0,0.5,none,all,0.0,none,0,0.1659751534461975,0.2168329805135727,597,2026-03-09 19:32:14
sparsity,SegRNN,ETTh1,336,2022,real,0.0,0.1,none,all,0.0,none,0,0.602098286151886,0.5205196142196655,47,2026-03-09 19:33:41
sparsity,SegRNN,ETTh1,336,2023,real,0.0,0.1,none,all,0.0,none,0,0.605289876461029,0.5226577520370483,47,2026-03-09 19:33:48
sparsity,TimesNet,Weather,96,2023,real,0.0,0.5,none,all,0.0,none,0,0.1728322505950927,0.2221897840499878,627,2026-03-09 19:34:13
sparsity,SegRNN,ETTh1,336,2022,real,0.0,0.25,none,all,0.0,none,0,0.5013208389282227,0.471563309431076,49,2026-03-09 19:34:55
sparsity,TimesNet,Electricity,96,2022,real,0.0,0.1,none,all,0.0,none,0,0.3635616302490234,0.4368773996829986,202,2026-03-09 19:35:42
sparsity,SegRNN,ETTh2,96,2022,real,0.0,0.1,none,all,0.0,none,0,0.3079899549484253,0.359569638967514,41,2026-03-09 19:36:08
sparsity,SegRNN,ETTh2,96,2023,real,0.0,0.1,none,all,0.0,none,0,0.3094214797019958,0.3599622845649719,42,2026-03-09 19:36:13
sparsity,SegRNN,ETTh2,336,2021,real,0.0,0.1,none,all,0.0,none,0,0.4382526874542236,0.4458501935005188,45,2026-03-09 19:38:05
sparsity,SegRNN,ETTh2,336,2022,real,0.0,0.1,none,all,0.0,none,0,0.4397604465484619,0.4466724097728729,42,2026-03-09 19:38:05
sparsity,TimesNet,Weather,336,2021,real,0.0,0.25,none,all,0.0,none,0,0.2944068610668182,0.3129382133483886,770,2026-03-09 19:38:18
sparsity,SegRNN,ETTh2,336,2021,real,0.0,0.25,none,all,0.0,none,0,0.4243675172328949,0.4377223253250122,50,2026-03-09 19:39:13
sparsity,TimesNet,Electricity,96,2023,real,0.0,0.25,none,all,0.0,none,0,0.2612838745117187,0.3437577486038208,307,2026-03-09 19:39:47
sparsity,TimesNet,Electricity,336,2021,real,0.0,0.1,none,all,0.0,none,0,0.3673186898231506,0.4423485696315765,320,2026-03-09 19:41:27
sparsity,TimesNet,Electricity,336,2022,real,0.0,0.1,none,all,0.0,none,0,0.3742422759532928,0.4469766616821289,321,2026-03-09 19:41:39
sparsity,SegRNN,ETTm1,336,2021,real,0.0,0.1,none,all,0.0,none,0,0.4592926502227783,0.4414066672325134,86,2026-03-09 19:42:28
sparsity,TimesNet,Electricity,96,2021,real,0.0,0.5,none,all,0.0,none,0,0.2566023170948028,0.3383696675300598,465,2026-03-09 19:42:41
sparsity,SegRNN,ETTm1,336,2022,real,0.0,0.1,none,all,0.0,none,0,0.4577012658119201,0.4405017495155334,86,2026-03-09 19:42:43
sparsity,TimesNet,Electricity,96,2022,real,0.0,0.5,none,all,0.0,none,0,0.2561856806278229,0.3383189141750335,471,2026-03-09 19:43:38
sparsity,TimesNet,ETTm2,336,2023,real,0.0,0.5,none,all,0.0,none,0,0.3236570954322815,0.3517878949642181,1670,2026-03-09 19:43:44
sparsity,TimesNet,Electricity,96,2023,real,0.0,0.5,none,all,0.0,none,0,0.2592767477035522,0.3414730727672577,464,2026-03-09 19:43:44
sparsity,SegRNN,ETTm1,336,2023,real,0.0,0.1,none,all,0.0,none,0,0.4633392095565796,0.4431884884834289,84,2026-03-09 19:44:10
sparsity,SegRNN,ETTm1,336,2021,real,0.0,0.25,none,all,0.0,none,0,0.415142297744751,0.4227721691131592,85,2026-03-09 19:44:26
sparsity,TimesNet,Weather,336,2022,real,0.0,0.5,none,all,0.0,none,0,0.2862544059753418,0.3084998428821563,815,2026-03-09 19:45:14
sparsity,TimesNet,Weather,336,2022,real,0.0,0.25,none,all,0.0,none,0,0.2862544059753418,0.3084998428821563,1030,2026-03-09 19:46:02
sparsity,TimesNet,Weather,336,2023,real,0.0,0.25,none,all,0.0,none,0,0.2929600179195404,0.3106710314750671,951,2026-03-09 19:46:10
sparsity,TimesNet,Weather,336,2021,real,0.0,0.5,none,all,0.0,none,0,0.290407657623291,0.3094193041324615,947,2026-03-09 19:46:57
sparsity,TimesNet,Electricity,336,2022,real,0.0,0.25,none,all,0.0,none,0,0.2900325059890747,0.3737843036651611,498,2026-03-09 19:47:02
sparsity,SegRNN,ETTm2,336,2021,real,0.0,0.1,none,all,0.0,none,0,0.3166877627372741,0.3547477722167969,78,2026-03-09 19:47:49
sparsity,TimesNet,Electricity,336,2023,real,0.0,0.25,none,all,0.0,none,0,0.28961381316185,0.3737120032310486,534,2026-03-09 19:49:08
sparsity,SegRNN,Weather,96,2022,real,0.0,0.1,none,all,0.0,none,0,0.1810976862907409,0.2389166057109832,76,2026-03-09 19:49:59
sparsity,TimesNet,Traffic,96,2022,real,0.0,0.25,none,all,0.0,none,0,0.8850488662719727,0.5112155675888062,267,2026-03-09 19:50:08
sparsity,SegRNN,Weather,96,2023,real,0.0,0.1,none,all,0.0,none,0,0.1821349114179611,0.2397278845310211,77,2026-03-09 19:50:08
sparsity,TimesNet,Traffic,96,2023,real,0.0,0.25,none,all,0.0,none,0,0.8530188798904419,0.4908061623573303,257,2026-03-09 19:50:45
sparsity,TimesNet,Weather,336,2023,real,0.0,0.5,none,all,0.0,none,0,0.2929600179195404,0.3106710314750671,1169,2026-03-09 19:51:19
sparsity,TimesNet,Traffic,96,2021,real,0.0,0.5,none,all,0.0,none,0,0.7412844300270081,0.420525848865509,386,2026-03-09 19:52:58
sparsity,TimesNet,Traffic,96,2022,real,0.0,0.5,none,all,0.0,none,0,0.7156620621681213,0.417661190032959,387,2026-03-09 19:53:03
sparsity,TimesNet,Traffic,96,2023,real,0.0,0.5,none,all,0.0,none,0,0.725151777267456,0.4124584496021271,368,2026-03-09 19:53:33
sparsity,TimesNet,Electricity,336,2021,real,0.0,0.5,none,all,0.0,none,0,0.2721426486968994,0.3544616103172302,714,2026-03-09 19:53:48
sparsity,iTransformer,ETTh1,96,2023,real,0.0,0.1,none,all,0.0,none,0,0.4063520431518554,0.4155345857143402,44,2026-03-09 19:53:52
sparsity,iTransformer,ETTh1,96,2023,real,0.0,0.25,none,all,0.0,none,0,0.3974146544933319,0.4110786914825439,45,2026-03-09 19:54:46
sparsity,iTransformer,ETTh1,96,2021,real,0.0,0.5,none,all,0.0,none,0,0.3979873359203338,0.4115398228168487,44,2026-03-09 19:54:46
sparsity,TimesNet,Traffic,336,2021,real,0.0,0.25,none,all,0.0,none,0,0.908538281917572,0.5260902643203735,430,2026-03-09 19:54:50
sparsity,iTransformer,ETTh1,96,2023,real,0.0,0.5,none,all,0.0,none,0,0.3974146544933319,0.4110786914825439,42,2026-03-09 19:54:56
sparsity,iTransformer,ETTh1,336,2021,real,0.0,0.1,none,all,0.0,none,0,0.5111681818962097,0.4762202203273773,43,2026-03-09 19:55:01
sparsity,TimesNet,Electricity,336,2022,real,0.0,0.5,none,all,0.0,none,0,0.2730278074741363,0.3556960821151733,778,2026-03-09 19:55:04
sparsity,TimesNet,Electricity,336,2023,real,0.0,0.5,none,all,0.0,none,0,0.2720358073711395,0.3548768758773803,763,2026-03-09 19:55:50
sparsity,iTransformer,ETTh1,336,2023,real,0.0,0.25,none,all,0.0,none,0,0.4970800280570984,0.4667446911334991,36,2026-03-09 19:55:51
sparsity,iTransformer,ETTh1,336,2021,real,0.0,0.25,none,all,0.0,none,0,0.4926443994045257,0.4639632105827331,41,2026-03-09 19:55:53
sparsity,iTransformer,ETTh1,336,2021,real,0.0,0.5,none,all,0.0,none,0,0.4926443994045257,0.4639632105827331,37,2026-03-09 19:55:53
sparsity,iTransformer,ETTh1,336,2022,real,0.0,0.25,none,all,0.0,none,0,0.4986122250556946,0.4691209197044372,43,2026-03-09 19:55:56
sparsity,iTransformer,ETTh1,336,2022,real,0.0,0.5,none,all,0.0,none,0,0.4986122250556946,0.4691209197044372,37,2026-03-09 19:55:59
sparsity,iTransformer,ETTh1,336,2023,real,0.0,0.5,none,all,0.0,none,0,0.5030965805053711,0.4667446911334991,38,2026-03-09 19:56:04
sparsity,TimesNet,Traffic,336,2022,real,0.0,0.25,none,all,0.0,none,0,0.908783495426178,0.5242226123809814,422,2026-03-09 19:56:08
sparsity,iTransformer,ETTh2,96,2021,real,0.0,0.1,none,all,0.0,none,0,0.303368866443634,0.3522285223007202,41,2026-03-09 19:56:11
sparsity,iTransformer,ETTh2,96,2021,real,0.0,0.5,none,all,0.0,none,0,0.3064436316490173,0.3548707067966461,33,2026-03-09 19:56:51
sparsity,iTransformer,ETTh2,96,2021,real,0.0,0.25,none,all,0.0,none,0,0.3064436316490173,0.3548707067966461,36,2026-03-09 19:56:52
sparsity,iTransformer,ETTh2,96,2023,real,0.0,0.25,none,all,0.0,none,0,0.3052878379821777,0.354288637638092,40,2026-03-09 19:56:58
sparsity,iTransformer,ETTh2,96,2023,real,0.0,0.5,none,all,0.0,none,0,0.3052878379821777,0.354288637638092,35,2026-03-09 19:56:59
sparsity,iTransformer,ETTh2,336,2023,real,0.0,0.1,none,all,0.0,none,0,0.4325234293937683,0.439118891954422,38,2026-03-09 19:57:14
sparsity,TimesNet,Traffic,336,2023,real,0.0,0.25,none,all,0.0,none,0,0.8918781876564026,0.5143622159957886,475,2026-03-09 19:57:30
sparsity,iTransformer,ETTh2,336,2022,real,0.0,0.25,none,all,0.0,none,0,0.4284435510635376,0.4359048902988434,38,2026-03-09 19:57:36
sparsity,iTransformer,ETTh2,336,2023,real,0.0,0.25,none,all,0.0,none,0,0.4323294162750244,0.4420831501483917,32,2026-03-09 19:57:49
sparsity,iTransformer,ETTh2,336,2022,real,0.0,0.5,none,all,0.0,none,0,0.4343804717063904,0.442218005657196,37,2026-03-09 19:57:55
sparsity,iTransformer,ETTh2,336,2023,real,0.0,0.5,none,all,0.0,none,0,0.4298984706401825,0.4393746852874756,36,2026-03-09 19:58:00
sparsity,iTransformer,ETTh2,336,2021,real,0.0,0.5,none,all,0.0,none,0,0.4426162540912628,0.4424625337123871,42,2026-03-09 19:58:00
sparsity,SegRNN,Traffic,96,2021,real,0.0,0.1,none,all,0.0,none,0,1.0718376636505127,0.5304393768310547,205,2026-03-09 19:58:33
sparsity,iTransformer,ETTm1,96,2022,real,0.0,0.1,none,all,0.0,none,0,0.3526409566402435,0.3822570145130157,69,2026-03-09 19:58:35
sparsity,SegRNN,Traffic,96,2022,real,0.0,0.1,none,all,0.0,none,0,1.0743342638015747,0.5326764583587646,199,2026-03-09 19:58:35
sparsity,iTransformer,ETTm1,96,2021,real,0.0,0.1,none,all,0.0,none,0,0.3443412780761719,0.3785102367401123,77,2026-03-09 19:58:42
sparsity,iTransformer,ETTm1,96,2021,real,0.0,0.25,none,all,0.0,none,0,0.3443412780761719,0.3785102367401123,71,2026-03-09 19:58:50
