experiment_group,model,dataset,pred_len,seed,data_mode,synth_ratio,sparsity,difficulty_mode,bundle,p_latent_factor,anneal_strategy,anneal_epoch,mse,mae,train_time,timestamp
difficulty,TimesNet,ETTm1,96,2022,mixed,1.0,1.0,easy,all,0.0,none,0,0.3263688087463379,0.3673449456691742,1478,2026-03-16 13:55:09
difficulty,TimesNet,ETTm1,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3263688087463379,0.3673449456691742,2340,2026-03-16 13:56:40
difficulty,TimesNet,ETTm1,96,2023,mixed,1.0,1.0,easy,all,0.0,none,0,0.3331834375858307,0.375060498714447,1779,2026-03-16 14:09:59
difficulty,TimesNet,ETTm1,96,2021,mixed,1.0,1.0,medium,all,0.0,none,0,0.3455415070056915,0.3805943131446838,1424,2026-03-16 14:11:29
difficulty,TimesNet,ETTm1,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3400757312774658,0.3776182234287262,3363,2026-03-16 14:17:16
difficulty,TimesNet,ETTm1,96,2023,mixed,1.0,1.0,medium,all,0.0,none,0,0.3344515860080719,0.372433453798294,1847,2026-03-16 14:27:56
difficulty,TimesNet,ETTm1,96,2023,mixed,1.0,1.0,hard,all,0.0,none,0,0.3344515860080719,0.372433453798294,1851,2026-03-16 14:40:01
difficulty,TimesNet,ETTm1,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4152121841907501,0.4165646135807037,2237,2026-03-16 14:47:43
difficulty,TimesNet,ETTm1,96,2022,mixed,1.0,1.0,medium,all,0.0,none,0,0.3483838737010956,0.3832781910896301,3238,2026-03-16 14:49:33
difficulty,TimesNet,ETTm1,96,2021,mixed,1.0,1.0,hard,all,0.0,none,0,0.3353611528873443,0.3748808801174164,2908,2026-03-16 14:56:09
difficulty,TimesNet,ETTm1,336,2021,mixed,1.0,1.0,easy,all,0.0,none,0,0.4519002437591553,0.4442081749439239,1948,2026-03-16 15:00:51
difficulty,TimesNet,ETTm1,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4394662082195282,0.4371820986270904,3094,2026-03-16 15:03:30
difficulty,TimesNet,ETTm1,96,2022,mixed,1.0,1.0,hard,all,0.0,none,0,0.3483838737010956,0.3832781910896301,3453,2026-03-16 15:06:13
difficulty,TimesNet,ETTm1,336,2022,mixed,1.0,1.0,easy,all,0.0,none,0,0.4375413954257965,0.4267982244491577,2205,2026-03-16 15:11:27
difficulty,TimesNet,ETTm1,336,2021,mixed,1.0,1.0,medium,all,0.0,none,0,0.4158300757408142,0.4184206426143646,2174,2026-03-16 15:16:42
difficulty,TimesNet,ETTm1,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4249030351638794,0.4197472631931305,3824,2026-03-16 15:21:27
difficulty,TimesNet,Weather,96,2022,mixed,1.0,1.0,easy,all,0.0,none,0,0.1655809432268142,0.2155458778142929,1542,2026-03-16 15:32:22
difficulty,TimesNet,ETTm1,336,2021,mixed,1.0,1.0,hard,all,0.0,none,0,0.4158300757408142,0.4184206426143646,2871,2026-03-16 15:35:33
difficulty,TimesNet,ETTm1,336,2023,mixed,1.0,1.0,easy,all,0.0,none,0,0.4223974347114563,0.4190178215503692,3482,2026-03-16 15:37:45
difficulty,TimesNet,Weather,96,2021,mixed,1.0,1.0,easy,all,0.0,none,0,0.1639954298734665,0.2140022218227386,2138,2026-03-16 15:39:35
difficulty,TimesNet,Weather,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1639954298734665,0.2140022218227386,2751,2026-03-16 15:41:34
difficulty,TimesNet,Weather,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.166662722826004,0.2154572308063507,2465,2026-03-16 15:42:23
difficulty,TimesNet,ETTm1,336,2022,mixed,1.0,1.0,medium,all,0.0,none,0,0.4275899529457092,0.4215547740459442,3614,2026-03-16 15:43:56
difficulty,TimesNet,ETTm1,336,2022,mixed,1.0,1.0,hard,all,0.0,none,0,0.4275899529457092,0.4215547740459442,3428,2026-03-16 15:45:19
difficulty,TimesNet,Weather,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1805454194545745,0.2317279428243637,3014,2026-03-16 15:46:51
difficulty,TimesNet,Weather,96,2021,mixed,1.0,1.0,medium,all,0.0,none,0,0.1668388545513153,0.2174268513917923,2225,2026-03-16 15:54:15
difficulty,TimesNet,Weather,96,2023,mixed,1.0,1.0,easy,all,0.0,none,0,0.1724529564380645,0.2229316979646682,2571,2026-03-16 15:54:45
difficulty,TimesNet,ETTm1,336,2023,mixed,1.0,1.0,hard,all,0.0,none,0,0.4263322651386261,0.4202063083648681,4260,2026-03-16 16:01:01
difficulty,TimesNet,ETTm1,336,2023,mixed,1.0,1.0,medium,all,0.0,none,0,0.4263322651386261,0.4202063083648681,4779,2026-03-16 16:04:51
difficulty,TimesNet,Weather,96,2022,mixed,1.0,1.0,medium,all,0.0,none,0,0.1669838279485702,0.2169086188077926,2990,2026-03-16 16:11:44
difficulty,TimesNet,Weather,96,2023,mixed,1.0,1.0,medium,all,0.0,none,0,0.1684164851903915,0.218630313873291,2558,2026-03-16 16:15:27
difficulty,TimesNet,Weather,336,2021,mixed,1.0,1.0,easy,all,0.0,none,0,0.2795755565166473,0.3041605055332184,2131,2026-03-16 16:21:17
difficulty,TimesNet,Weather,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.2844343483448028,0.3065962195396423,2688,2026-03-16 16:27:39
difficulty,TimesNet,Weather,96,2021,mixed,1.0,1.0,hard,all,0.0,none,0,0.1646522134542465,0.2147264927625656,3151,2026-03-16 16:28:31
difficulty,TimesNet,Weather,96,2022,mixed,1.0,1.0,hard,all,0.0,none,0,0.166612908244133,0.2163286656141281,3031,2026-03-16 16:28:43
difficulty,TimesNet,Weather,336,2022,mixed,1.0,1.0,easy,all,0.0,none,0,0.2844343483448028,0.3065962195396423,2728,2026-03-16 16:32:46
difficulty,TimesNet,Weather,96,2023,mixed,1.0,1.0,hard,all,0.0,none,0,0.1681049913167953,0.2181242108345031,3175,2026-03-16 16:32:57
difficulty,TimesNet,Weather,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.2787681221961975,0.3030672371387481,3233,2026-03-16 16:35:54
difficulty,TimesNet,Weather,336,2023,mixed,1.0,1.0,easy,all,0.0,none,0,0.2753079235553741,0.2991377711296081,2734,2026-03-16 16:40:16
difficulty,TimesNet,Weather,336,2022,mixed,1.0,1.0,medium,all,0.0,none,0,0.277111679315567,0.3019362390041351,2771,2026-03-16 16:47:39
difficulty,TimesNet,Weather,336,2021,mixed,1.0,1.0,medium,all,0.0,none,0,0.275186538696289,0.2997816801071167,3379,2026-03-16 16:51:31
difficulty,TimesNet,Weather,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.275250107049942,0.2988816499710083,4527,2026-03-16 16:59:50
difficulty,TimesNet,Weather,336,2022,mixed,1.0,1.0,hard,all,0.0,none,0,0.277111679315567,0.3019362390041351,2736,2026-03-16 17:01:30
difficulty,TimesNet,Weather,336,2021,mixed,1.0,1.0,hard,all,0.0,none,0,0.275186538696289,0.2997816801071167,3426,2026-03-16 17:09:18
difficulty,TimesNet,Weather,336,2023,mixed,1.0,1.0,medium,all,0.0,none,0,0.2760474383831024,0.2995639443397522,4058,2026-03-16 17:12:56
difficulty,TimesNet,Weather,336,2023,mixed,1.0,1.0,hard,all,0.0,none,0,0.2776441276073456,0.3007326424121856,5220,2026-03-16 17:48:44
difficulty,iTransformer,ETTh1,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.392267644405365,0.4063997566699981,201,2026-03-16 20:05:55
difficulty,iTransformer,ETTh1,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3948160111904144,0.4072200655937195,205,2026-03-16 20:09:46
difficulty,iTransformer,ETTh1,96,2021,mixed,1.0,1.0,easy,all,0.0,none,0,0.3949122130870819,0.4103992879390716,131,2026-03-16 20:12:44
difficulty,iTransformer,ETTh1,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.39567631483078,0.4071063995361328,197,2026-03-16 20:13:30
difficulty,iTransformer,ETTh1,96,2022,mixed,1.0,1.0,easy,all,0.0,none,0,0.4035329520702362,0.4131168127059936,115,2026-03-16 20:15:05
difficulty,iTransformer,ETTh1,96,2023,mixed,1.0,1.0,easy,all,0.0,none,0,0.3982706665992737,0.4115392565727234,115,2026-03-16 20:15:51
difficulty,iTransformer,ETTh1,96,2021,mixed,1.0,1.0,medium,all,0.0,none,0,0.3925255835056305,0.4066246151924133,187,2026-03-16 20:17:10
difficulty,iTransformer,ETTh1,96,2022,mixed,1.0,1.0,medium,all,0.0,none,0,0.3960694670677185,0.4085544049739837,204,2026-03-16 20:18:56
difficulty,iTransformer,ETTh1,96,2023,mixed,1.0,1.0,medium,all,0.0,none,0,0.3934789001941681,0.4071594178676605,207,2026-03-16 20:19:44
difficulty,iTransformer,ETTh1,96,2021,mixed,1.0,1.0,hard,all,0.0,none,0,0.394677996635437,0.4069512486457824,197,2026-03-16 20:20:53
difficulty,iTransformer,ETTh1,96,2022,mixed,1.0,1.0,hard,all,0.0,none,0,0.3940857350826263,0.407448261976242,216,2026-03-16 20:22:59
difficulty,iTransformer,ETTh1,96,2023,mixed,1.0,1.0,hard,all,0.0,none,0,0.3924751281738281,0.4063103795051574,214,2026-03-16 20:23:44
difficulty,iTransformer,ETTh1,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4873869717121124,0.4576729536056518,343,2026-03-16 20:27:04
difficulty,iTransformer,ETTh1,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4901917576789856,0.4600197672843933,298,2026-03-16 20:28:23
difficulty,iTransformer,ETTh1,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4904655814170837,0.4586643278598785,322,2026-03-16 20:29:32
difficulty,iTransformer,ETTh1,336,2021,mixed,1.0,1.0,easy,all,0.0,none,0,0.4875026643276214,0.4604318141937256,203,2026-03-16 20:30:53
difficulty,iTransformer,ETTh1,336,2022,mixed,1.0,1.0,easy,all,0.0,none,0,0.4910101294517517,0.4626099169254303,264,2026-03-16 20:33:13
difficulty,iTransformer,ETTh1,336,2023,mixed,1.0,1.0,easy,all,0.0,none,0,0.4894432127475738,0.4600917398929596,227,2026-03-16 20:33:45
difficulty,iTransformer,ETTh1,336,2021,mixed,1.0,1.0,medium,all,0.0,none,0,0.4872143566608429,0.4579744935035705,326,2026-03-16 20:36:45
difficulty,iTransformer,ETTh1,336,2022,mixed,1.0,1.0,medium,all,0.0,none,0,0.4899181127548218,0.4591692984104156,323,2026-03-16 20:39:02
difficulty,iTransformer,ETTh1,336,2023,mixed,1.0,1.0,medium,all,0.0,none,0,0.4860547184944153,0.4562280774116516,332,2026-03-16 20:39:43
difficulty,iTransformer,ETTh1,336,2021,mixed,1.0,1.0,hard,all,0.0,none,0,0.4887473583221435,0.4597960412502289,345,2026-03-16 20:42:56
difficulty,iTransformer,ETTh1,336,2022,mixed,1.0,1.0,hard,all,0.0,none,0,0.4904875457286834,0.4603105783462524,355,2026-03-16 20:45:24
difficulty,iTransformer,ETTh1,336,2023,mixed,1.0,1.0,hard,all,0.0,none,0,0.4871581792831421,0.4580518007278442,338,2026-03-16 20:45:47
difficulty,iTransformer,ETTm1,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3468407392501831,0.3804763853549957,553,2026-03-16 20:52:35
difficulty,iTransformer,ETTm1,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3339090943336487,0.3698298335075378,453,2026-03-16 20:53:46
difficulty,iTransformer,ETTm1,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3368039429187774,0.3723442256450653,605,2026-03-16 20:55:55
difficulty,iTransformer,ETTm1,96,2021,mixed,1.0,1.0,easy,all,0.0,none,0,0.3347238898277282,0.3696554005146026,509,2026-03-16 20:58:04
difficulty,iTransformer,ETTm1,96,2023,mixed,1.0,1.0,easy,all,0.0,none,0,0.3379665613174438,0.3738783001899719,319,2026-03-16 20:59:32
difficulty,iTransformer,ETTm1,96,2022,mixed,1.0,1.0,easy,all,0.0,none,0,0.3269997537136078,0.3650515079498291,391,2026-03-16 20:59:32
difficulty,iTransformer,ETTm1,96,2021,mixed,1.0,1.0,medium,all,0.0,none,0,0.3399990797042846,0.3751501739025116,541,2026-03-16 21:05:24
difficulty,iTransformer,ETTm1,96,2022,mixed,1.0,1.0,medium,all,0.0,none,0,0.3321389555931091,0.3699752390384674,469,2026-03-16 21:06:20
difficulty,iTransformer,ETTm1,96,2023,mixed,1.0,1.0,medium,all,0.0,none,0,0.3391109108924866,0.3759912848472595,399,2026-03-16 21:06:38
difficulty,iTransformer,ETTm1,96,2021,mixed,1.0,1.0,hard,all,0.0,none,0,0.3351841866970062,0.3715323209762573,765,2026-03-16 21:12:44
difficulty,iTransformer,ETTm1,96,2022,mixed,1.0,1.0,hard,all,0.0,none,0,0.3363288640975952,0.3731932640075683,641,2026-03-16 21:16:31
difficulty,iTransformer,ETTm1,96,2023,mixed,1.0,1.0,hard,all,0.0,none,0,0.3365467190742492,0.3713089525699615,775,2026-03-16 21:19:42
difficulty,iTransformer,ETTm1,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4250974357128143,0.4232384264469147,935,2026-03-16 21:28:45
difficulty,iTransformer,ETTm1,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4332111477851867,0.4234179854393005,1311,2026-03-16 21:28:55
difficulty,iTransformer,ETTm1,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4219383299350738,0.4211753308773041,790,2026-03-16 21:30:07
difficulty,iTransformer,ETTm1,336,2021,mixed,1.0,1.0,easy,all,0.0,none,0,0.4332111477851867,0.4234179854393005,775,2026-03-16 21:33:03
difficulty,iTransformer,ETTm1,336,2023,mixed,1.0,1.0,easy,all,0.0,none,0,0.4374808669090271,0.4261628091335296,737,2026-03-16 21:41:39
difficulty,iTransformer,ETTm1,336,2022,mixed,1.0,1.0,easy,all,0.0,none,0,0.4352278113365173,0.4272255897521972,863,2026-03-16 21:43:35
difficulty,iTransformer,ETTm1,336,2021,mixed,1.0,1.0,medium,all,0.0,none,0,0.4234927296638489,0.4206493496894836,805,2026-03-16 21:43:59
difficulty,iTransformer,ETTm1,336,2022,mixed,1.0,1.0,medium,all,0.0,none,0,0.4295174777507782,0.4264427721500397,1283,2026-03-16 21:54:54
difficulty,iTransformer,ETTm1,336,2022,mixed,1.0,1.0,hard,all,0.0,none,0,0.4295174777507782,0.4264427721500397,920,2026-03-16 21:59:46
difficulty,iTransformer,ETTm1,336,2021,mixed,1.0,1.0,hard,all,0.0,none,0,0.4315411150455475,0.4265385866165161,1154,2026-03-16 22:03:15
difficulty,iTransformer,ETTm1,336,2023,mixed,1.0,1.0,medium,all,0.0,none,0,0.4263723790645599,0.42596635222435,1303,2026-03-16 22:03:49
difficulty,iTransformer,ETTm1,336,2023,mixed,1.0,1.0,hard,all,0.0,none,0,0.4366050362586975,0.4310863316059112,1384,2026-03-16 22:18:25
difficulty,iTransformer,Weather,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1720314174890518,0.2140814214944839,1259,2026-03-16 22:24:40
difficulty,iTransformer,Weather,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1729218959808349,0.2151080965995788,1265,2026-03-16 22:25:20
difficulty,iTransformer,Weather,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1724077761173248,0.2131386250257492,1857,2026-03-16 22:31:10
difficulty,iTransformer,Weather,96,2021,mixed,1.0,1.0,easy,all,0.0,none,0,0.1794042885303497,0.2223264425992965,1256,2026-03-16 22:39:48
difficulty,iTransformer,Weather,96,2022,mixed,1.0,1.0,easy,all,0.0,none,0,0.1869676411151886,0.2341907620429992,974,2026-03-16 22:41:21
difficulty,iTransformer,Weather,96,2023,mixed,1.0,1.0,easy,all,0.0,none,0,0.1776947528123855,0.218994453549385,1435,2026-03-16 22:49:43
difficulty,iTransformer,Weather,96,2023,mixed,1.0,1.0,medium,all,0.0,none,0,0.175487607717514,0.216676577925682,1293,2026-03-16 22:51:50
difficulty,iTransformer,Weather,96,2022,mixed,1.0,1.0,medium,all,0.0,none,0,0.1724866330623626,0.2131800949573516,1660,2026-03-16 22:57:57
difficulty,iTransformer,Weather,96,2021,mixed,1.0,1.0,medium,all,0.0,none,0,0.1729222983121872,0.2129916101694107,1887,2026-03-16 23:00:43
difficulty,iTransformer,Weather,96,2022,mixed,1.0,1.0,hard,all,0.0,none,0,0.1724866330623626,0.2131800949573516,1567,2026-03-16 23:00:56
difficulty,iTransformer,Weather,96,2021,mixed,1.0,1.0,hard,all,0.0,none,0,0.1729222983121872,0.2129916101694107,2007,2026-03-16 23:05:04
difficulty,iTransformer,Weather,96,2023,mixed,1.0,1.0,hard,all,0.0,none,0,0.1719536036252975,0.21291084587574,2152,2026-03-16 23:10:41
difficulty,iTransformer,Weather,336,2021,mixed,1.0,1.0,easy,all,0.0,none,0,0.2837740480899811,0.3016417920589447,2190,2026-03-16 23:18:48
difficulty,iTransformer,Weather,336,2022,mixed,1.0,1.0,easy,all,0.0,none,0,0.2830691635608673,0.3007680177688598,1798,2026-03-16 23:19:17
difficulty,iTransformer,Weather,336,2023,mixed,1.0,1.0,easy,all,0.0,none,0,0.2790840566158294,0.2971638143062591,1919,2026-03-16 23:22:09
difficulty,iTransformer,Weather,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.28252112865448,0.2998828589916229,2661,2026-03-16 23:24:36
difficulty,iTransformer,Weather,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.2769051492214203,0.2971648871898651,2671,2026-03-16 23:26:19
difficulty,iTransformer,Weather,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.2813751995563507,0.2993137836456299,3064,2026-03-16 23:28:52
difficulty,iTransformer,Weather,336,2021,mixed,1.0,1.0,medium,all,0.0,none,0,0.2813751995563507,0.2993137836456299,2210,2026-03-16 23:29:07
difficulty,iTransformer,Weather,336,2022,mixed,1.0,1.0,medium,all,0.0,none,0,0.28252112865448,0.2998828589916229,2218,2026-03-16 23:30:18
difficulty,iTransformer,Weather,336,2023,mixed,1.0,1.0,hard,all,0.0,none,0,0.2769051492214203,0.2971648871898651,2396,2026-03-16 23:41:47
difficulty,iTransformer,Weather,336,2023,mixed,1.0,1.0,medium,all,0.0,none,0,0.2769051492214203,0.2971648871898651,2638,2026-03-16 23:42:22
difficulty,iTransformer,Weather,336,2021,mixed,1.0,1.0,hard,all,0.0,none,0,0.2803254425525665,0.298346996307373,3071,2026-03-16 23:52:21
difficulty,iTransformer,Weather,336,2022,mixed,1.0,1.0,hard,all,0.0,none,0,0.2807615101337433,0.2987776696681976,3170,2026-03-16 23:54:22
difficulty,PatchTST,ETTh1,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.445125550031662,0.4435035288333893,156,2026-03-17 02:46:08
difficulty,PatchTST,ETTh1,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4368502199649811,0.4374639093875885,191,2026-03-17 02:46:14
difficulty,PatchTST,ETTh1,96,2021,mixed,1.0,1.0,easy,all,0.0,none,0,0.4033640325069427,0.4136414527893066,177,2026-03-17 02:49:37
difficulty,PatchTST,ETTh1,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4441258311271667,0.443878173828125,203,2026-03-17 02:49:57
difficulty,PatchTST,ETTh1,96,2022,mixed,1.0,1.0,easy,all,0.0,none,0,0.4048539996147156,0.4133805632591247,142,2026-03-17 02:52:26
difficulty,PatchTST,ETTh1,96,2023,mixed,1.0,1.0,easy,all,0.0,none,0,0.4055382013320923,0.4122373759746551,196,2026-03-17 02:53:40
difficulty,PatchTST,ETTh1,96,2021,mixed,1.0,1.0,medium,all,0.0,none,0,0.4291975796222687,0.4325499236583709,186,2026-03-17 02:55:59
difficulty,PatchTST,ETTh1,96,2022,mixed,1.0,1.0,medium,all,0.0,none,0,0.4317842125892639,0.4343491792678833,199,2026-03-17 02:56:51
difficulty,PatchTST,ETTh1,96,2023,mixed,1.0,1.0,medium,all,0.0,none,0,0.4344647526741028,0.4362271726131439,200,2026-03-17 02:57:26
difficulty,PatchTST,ETTh1,96,2021,mixed,1.0,1.0,hard,all,0.0,none,0,0.4677924215793609,0.459383875131607,190,2026-03-17 02:58:42
difficulty,PatchTST,ETTh1,96,2022,mixed,1.0,1.0,hard,all,0.0,none,0,0.4724938869476318,0.461944431066513,216,2026-03-17 03:00:02
difficulty,PatchTST,ETTh1,96,2023,mixed,1.0,1.0,hard,all,0.0,none,0,0.4761866331100464,0.4643645286560058,210,2026-03-17 03:00:48
difficulty,PatchTST,ETTh1,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.5046043395996094,0.4690147936344147,292,2026-03-17 03:02:44
difficulty,PatchTST,ETTh1,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4936505854129791,0.4650335609912872,330,2026-03-17 03:04:39
difficulty,PatchTST,ETTh1,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.5181111097335815,0.4853952825069427,323,2026-03-17 03:05:51
difficulty,PatchTST,ETTh1,336,2021,mixed,1.0,1.0,easy,all,0.0,none,0,0.4813637137413025,0.4601152837276459,313,2026-03-17 03:06:28
difficulty,PatchTST,ETTh1,336,2022,mixed,1.0,1.0,easy,all,0.0,none,0,0.5479958653450012,0.5004662871360779,300,2026-03-17 03:08:10
difficulty,PatchTST,ETTh1,336,2023,mixed,1.0,1.0,easy,all,0.0,none,0,0.4858464002609253,0.4617635011672973,256,2026-03-17 03:09:22
difficulty,PatchTST,ETTh1,336,2022,mixed,1.0,1.0,medium,all,0.0,none,0,0.5112500786781311,0.4784304201602936,297,2026-03-17 03:11:52
difficulty,PatchTST,ETTh1,336,2021,mixed,1.0,1.0,medium,all,0.0,none,0,0.5548052191734314,0.5106245875358582,358,2026-03-17 03:12:16
difficulty,PatchTST,ETTh1,336,2023,mixed,1.0,1.0,medium,all,0.0,none,0,0.5748370289802551,0.5165444612503052,318,2026-03-17 03:13:54
difficulty,PatchTST,ETTh1,336,2021,mixed,1.0,1.0,hard,all,0.0,none,0,0.5378092527389526,0.5004512667655945,338,2026-03-17 03:15:26
difficulty,PatchTST,ETTh1,336,2022,mixed,1.0,1.0,hard,all,0.0,none,0,0.5461257100105286,0.5049782395362854,337,2026-03-17 03:17:56
difficulty,PatchTST,ETTh1,336,2023,mixed,1.0,1.0,hard,all,0.0,none,0,0.5453803539276123,0.5052658319473267,335,2026-03-17 03:18:18
difficulty,PatchTST,ETTm1,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3853600621223449,0.4036683142185211,675,2026-03-17 03:25:36
difficulty,PatchTST,ETTm1,96,2022,mixed,1.0,1.0,medium,all,0.0,none,0,0.4039329886436462,0.4154956638813019,452,2026-03-17 16:54:43
difficulty,PatchTST,ETTm1,96,2023,mixed,1.0,1.0,medium,all,0.0,none,0,0.4149394631385803,0.4237581491470337,534,2026-03-17 16:56:05
difficulty,PatchTST,ETTm1,96,2021,mixed,1.0,1.0,easy,all,0.0,none,0,0.383002370595932,0.4021608233451843,590,2026-03-17 16:57:01
difficulty,PatchTST,ETTm1,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3576486706733703,0.3857148587703705,591,2026-03-17 16:57:05
difficulty,PatchTST,ETTm1,96,2021,mixed,1.0,1.0,medium,all,0.0,none,0,0.4087460041046142,0.4195826947689056,701,2026-03-17 16:58:51
difficulty,PatchTST,ETTm1,96,2022,mixed,1.0,1.0,easy,all,0.0,none,0,0.4039808213710785,0.4151049852371216,701,2026-03-17 16:58:52
difficulty,PatchTST,ETTm1,96,2023,mixed,1.0,1.0,easy,all,0.0,none,0,0.4090306162834167,0.4173001050949096,706,2026-03-17 16:58:57
difficulty,PatchTST,ETTm1,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4039808213710785,0.4151049852371216,734,2026-03-17 16:59:25
difficulty,PatchTST,ETTm1,96,2022,mixed,1.0,1.0,hard,all,0.0,none,0,0.4039808213710785,0.4151049852371216,742,2026-03-17 16:59:33
difficulty,PatchTST,ETTm1,96,2021,mixed,1.0,1.0,hard,all,0.0,none,0,0.4087460041046142,0.4195826947689056,765,2026-03-17 16:59:56
difficulty,PatchTST,ETTm1,96,2023,mixed,1.0,1.0,hard,all,0.0,none,0,0.4090306162834167,0.4173001050949096,775,2026-03-17 17:00:06
difficulty,PatchTST,ETTm1,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4495167732238769,0.4324482381343841,1160,2026-03-17 17:06:31
difficulty,PatchTST,ETTm1,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.434120237827301,0.4312497079372406,1251,2026-03-17 17:08:02
difficulty,PatchTST,ETTm1,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4607913494110107,0.4405322670936584,1275,2026-03-17 17:08:26
difficulty,PatchTST,ETTm1,336,2021,mixed,1.0,1.0,easy,all,0.0,none,0,0.4762641191482544,0.4482808113098144,899,2026-03-17 17:10:09
difficulty,PatchTST,ETTm1,336,2023,mixed,1.0,1.0,easy,all,0.0,none,0,0.4766373634338379,0.4512386620044708,878,2026-03-17 17:12:06
difficulty,PatchTST,ETTm1,336,2022,mixed,1.0,1.0,easy,all,0.0,none,0,0.4688138365745544,0.447277307510376,1015,2026-03-17 17:13:26
difficulty,PatchTST,ETTm1,336,2023,mixed,1.0,1.0,medium,all,0.0,none,0,0.4754067361354828,0.4506880342960357,907,2026-03-17 17:14:26
difficulty,PatchTST,ETTm1,336,2022,mixed,1.0,1.0,medium,all,0.0,none,0,0.4688138365745544,0.447277307510376,1019,2026-03-17 17:16:17
difficulty,PatchTST,ETTm1,336,2022,mixed,1.0,1.0,hard,all,0.0,none,0,0.4688138365745544,0.447277307510376,1065,2026-03-17 17:17:37
difficulty,PatchTST,ETTm1,336,2021,mixed,1.0,1.0,medium,all,0.0,none,0,0.4748455882072449,0.4500245451927185,1302,2026-03-17 17:19:13
difficulty,PatchTST,ETTm1,336,2021,mixed,1.0,1.0,hard,all,0.0,none,0,0.4748455882072449,0.4500245451927185,1335,2026-03-17 17:21:39
difficulty,PatchTST,ETTm1,336,2023,mixed,1.0,1.0,hard,all,0.0,none,0,0.4733976125717163,0.4492167830467224,1383,2026-03-17 17:23:03
difficulty,PatchTST,Weather,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.188345193862915,0.2369912564754486,2067,2026-03-17 17:35:00
difficulty,PatchTST,Weather,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1881279647350311,0.2374216318130493,2113,2026-03-17 17:35:36
difficulty,PatchTST,Weather,96,2022,mixed,1.0,1.0,easy,all,0.0,none,0,0.188103437423706,0.2362339347600937,1865,2026-03-17 17:39:58
difficulty,PatchTST,Weather,96,2021,mixed,1.0,1.0,easy,all,0.0,none,0,0.1813815534114837,0.227181538939476,1936,2026-03-17 17:40:45
difficulty,PatchTST,Weather,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1864622235298156,0.235325202345848,2086,2026-03-17 17:41:44
difficulty,PatchTST,Weather,96,2023,mixed,1.0,1.0,easy,all,0.0,none,0,0.1876390129327774,0.2357974052429199,2014,2026-03-17 17:44:10
difficulty,PatchTST,Weather,96,2021,mixed,1.0,1.0,medium,all,0.0,none,0,0.1875502169132232,0.2364966720342636,2059,2026-03-17 17:46:53
difficulty,PatchTST,Weather,96,2022,mixed,1.0,1.0,hard,all,0.0,none,0,0.1880626678466797,0.2361952662467956,1767,2026-03-17 17:47:31
