experiment_group,model,dataset,pred_len,seed,data_mode,synth_ratio,sparsity,difficulty_mode,bundle,p_latent_factor,anneal_strategy,anneal_epoch,mse,mae,train_time,timestamp
bundle,SegRNN,Electricity,336,2022,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.2332329303026199,0.3207315504550934,9979,2026-03-18 13:46:50
bundle,TimesNet,ETTh1,96,2021,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.4869377315044403,0.472052127122879,719,2026-03-18 13:49:29
bundle,TimesNet,ETTh1,96,2022,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.4708352088928222,0.4615859985351562,710,2026-03-18 13:51:09
bundle,TimesNet,ETTh1,96,2023,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.493836373090744,0.471579909324646,661,2026-03-18 13:53:08
bundle,TimesNet,ETTh1,96,2021,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.4682870805263519,0.4573923647403717,762,2026-03-18 13:57:53
bundle,TimesNet,ETTh1,96,2022,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.4562588930130005,0.4514752030372619,742,2026-03-18 13:58:15
bundle,TimesNet,ETTh1,336,2021,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.5381948351860046,0.4972157180309295,721,2026-03-18 13:59:18
bundle,TimesNet,ETTh1,96,2023,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.4902695417404175,0.4704211950302124,773,2026-03-18 13:59:41
bundle,TimesNet,ETTh1,336,2021,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.5308067798614502,0.4930272102355957,691,2026-03-18 14:05:05
bundle,SegRNN,Electricity,336,2023,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.2387793958187103,0.3218057751655578,6749,2026-03-18 14:05:17
bundle,TimesNet,ETTh1,336,2022,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.5190039277076721,0.481092095375061,938,2026-03-18 14:05:34
bundle,TimesNet,ETTh1,336,2023,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.4804224073886871,0.4632120132446289,921,2026-03-18 14:06:56
bundle,TimesNet,ETTh1,336,2021,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.5957232117652893,0.518848717212677,687,2026-03-18 14:11:11
bundle,TimesNet,ETTh1,336,2023,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.5015867948532104,0.4745030403137207,956,2026-03-18 14:14:37
bundle,TimesNet,ETTh1,336,2022,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.5262789130210876,0.4848698377609253,895,2026-03-18 14:16:44
bundle,TimesNet,ETTh1,336,2022,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.5160381197929382,0.4791432917118072,1240,2026-03-18 14:19:00
bundle,TimesNet,ETTh1,336,2023,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.4955040514469147,0.4707410335540771,1019,2026-03-18 14:20:52
bundle,TimesNet,ETTh1,336,2023,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.4955040514469147,0.4707410335540771,1044,2026-03-18 14:23:08
bundle,TimesNet,ETTh1,336,2021,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.5539255738258362,0.5039380788803101,1176,2026-03-18 14:23:58
bundle,TimesNet,ETTm1,96,2021,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.3421315252780914,0.3805306255817413,1185,2026-03-18 14:25:45
bundle,TimesNet,ETTm1,96,2022,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.3303144872188568,0.3713549375534057,1199,2026-03-18 14:27:21
bundle,TimesNet,ETTm1,96,2021,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.408783495426178,0.4165392220020294,1210,2026-03-18 14:31:48
bundle,TimesNet,ETTh1,336,2022,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.5130277276039124,0.4785241484642029,1680,2026-03-18 14:33:32
bundle,TimesNet,ETTm1,96,2021,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.3669689297676086,0.3935779631137848,1184,2026-03-18 14:39:11
bundle,TimesNet,ETTm1,96,2023,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.3631095290184021,0.3937382698059082,1796,2026-03-18 14:39:18
bundle,TimesNet,ETTm1,96,2022,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.3642287254333496,0.3920398950576782,1469,2026-03-18 14:39:33
bundle,TimesNet,ETTm1,96,2022,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.3642287254333496,0.3920398950576782,1177,2026-03-18 14:40:56
bundle,TimesNet,ETTm1,96,2023,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.3539083898067474,0.3872550129890442,1229,2026-03-18 14:44:05
bundle,TimesNet,ETTm1,96,2023,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.3539083898067474,0.3872550129890442,1889,2026-03-18 14:48:40
bundle,TimesNet,ETTm1,96,2023,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.3539083898067474,0.3872550129890442,1868,2026-03-18 14:58:56
bundle,TimesNet,ETTm1,336,2021,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.415556252002716,0.4205724596977234,1726,2026-03-18 15:01:01
bundle,TimesNet,ETTm1,96,2022,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.3398967087268829,0.3743447363376617,2564,2026-03-18 15:08:57
bundle,TimesNet,ETTm1,336,2022,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.4199751913547516,0.4224435687065124,2214,2026-03-18 15:10:54
bundle,TimesNet,ETTm1,336,2021,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.4596544206142425,0.4486047029495239,1940,2026-03-18 15:12:06
bundle,TimesNet,ETTm1,96,2021,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.3406397700309753,0.3792302310466766,2901,2026-03-18 15:12:47
bundle,TimesNet,ETTm1,336,2021,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.4596544206142425,0.4486047029495239,1939,2026-03-18 15:16:51
bundle,TimesNet,ETTm1,336,2022,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.4199751913547516,0.4224435687065124,1888,2026-03-18 15:20:35
bundle,TimesNet,ETTm1,336,2022,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.4199751913547516,0.4224435687065124,2507,2026-03-18 15:21:46
bundle,TimesNet,ETTm1,336,2023,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.4133544862270355,0.4210186302661896,1903,2026-03-18 15:31:06
bundle,TimesNet,Weather,96,2022,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.1661645621061325,0.2165900468826294,1796,2026-03-18 15:43:10
bundle,TimesNet,ETTm1,336,2023,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.4166672825813293,0.4179316163063049,4042,2026-03-18 15:46:59
bundle,TimesNet,Weather,96,2021,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.1661110967397689,0.2141737639904022,2098,2026-03-18 15:47:31
bundle,TimesNet,Weather,96,2022,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.1661645621061325,0.2165900468826294,1597,2026-03-18 15:47:39
bundle,TimesNet,Weather,96,2023,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.171232134103775,0.2185675948858261,1630,2026-03-18 15:49:23
bundle,TimesNet,Weather,96,2021,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.1661110967397689,0.2141737639904022,2095,2026-03-18 15:53:19
bundle,TimesNet,Weather,96,2023,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.1747764945030212,0.2256232500076294,2187,2026-03-18 15:53:45
bundle,TimesNet,ETTm1,336,2023,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.4166672825813293,0.4179316163063049,4518,2026-03-18 15:56:40
bundle,TimesNet,Weather,96,2022,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.1838823705911636,0.2346661835908889,1583,2026-03-18 15:57:56
bundle,TimesNet,Weather,96,2021,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.1758743673563003,0.2277083247900009,2226,2026-03-18 16:00:30
bundle,TimesNet,ETTm1,336,2023,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.4166672825813293,0.4179316163063049,3537,2026-03-18 16:10:18
bundle,TimesNet,Weather,336,2021,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.2787079513072967,0.3032086491584778,1943,2026-03-18 16:22:13
bundle,TimesNet,ETTm1,336,2021,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.4135010242462158,0.4182641804218292,4846,2026-03-18 16:22:13
bundle,TimesNet,Weather,96,2023,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.1699683666229248,0.2204682230949401,2561,2026-03-18 16:26:18
bundle,TimesNet,Weather,336,2022,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.2791438996791839,0.3039886951446533,1973,2026-03-18 16:26:40
bundle,TimesNet,Weather,336,2023,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.2853231132030487,0.3087829053401947,2000,2026-03-18 16:27:32
bundle,TimesNet,ETTm1,336,2022,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.4423687160015106,0.4296258687973022,4786,2026-03-18 16:29:10
bundle,TimesNet,Weather,96,2021,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.1673904806375503,0.2172090858221054,2853,2026-03-18 16:34:58
bundle,TimesNet,Weather,96,2023,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.1699683666229248,0.2204682230949401,2972,2026-03-18 16:37:38
bundle,TimesNet,Weather,336,2023,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.2856673300266266,0.3066938519477844,2624,2026-03-18 16:44:42
bundle,TimesNet,Weather,336,2022,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.28953617811203,0.3104470372200012,2782,2026-03-18 16:44:45
bundle,TimesNet,Weather,336,2021,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.2868676781654358,0.308228850364685,2216,2026-03-18 16:46:22
bundle,TimesNet,Weather,336,2021,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.2795694768428802,0.3014520704746246,3165,2026-03-18 16:49:52
bundle,TimesNet,Weather,336,2022,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.28953617811203,0.3104470372200012,2644,2026-03-18 16:54:50
bundle,TimesNet,Weather,96,2022,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.1686129719018936,0.2190479040145874,4017,2026-03-18 16:54:55
bundle,TimesNet,Weather,336,2023,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.277251124382019,0.302149623632431,2513,2026-03-18 17:04:32
bundle,TimesNet,Weather,336,2021,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.2801724672317505,0.3022673428058624,4867,2026-03-18 17:43:47
bundle,TimesNet,Weather,336,2022,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.2763720452785492,0.3025181591510772,4943,2026-03-18 17:49:08
bundle,TimesNet,Weather,336,2023,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.272207111120224,0.298419326543808,5917,2026-03-18 18:05:44
bundle,TimesNet,Electricity,96,2021,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.1867224276065826,0.2923147678375244,5289,2026-03-18 18:14:58
bundle,TimesNet,Electricity,96,2022,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.1910354942083358,0.2965104579925537,5378,2026-03-18 18:19:57
bundle,TimesNet,Electricity,96,2023,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.1962556391954422,0.302074521780014,5247,2026-03-18 18:22:44
bundle,TimesNet,Electricity,96,2021,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.186085358262062,0.2916713356971741,7916,2026-03-18 18:39:55
bundle,TimesNet,Electricity,96,2022,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.1883912086486816,0.2937296032905578,8046,2026-03-18 18:43:43
bundle,TimesNet,Electricity,96,2023,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.1929614543914795,0.2986654937267303,7922,2026-03-18 18:47:26
bundle,TimesNet,Electricity,336,2021,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.2275816798210144,0.3302963376045227,7360,2026-03-18 19:52:15
bundle,iTransformer,ETTh1,96,2021,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.3962185680866241,0.412072479724884,106,2026-03-18 19:57:46
bundle,iTransformer,ETTh1,96,2022,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.4038717746734619,0.4146777689456939,87,2026-03-18 19:59:39
bundle,iTransformer,ETTh1,96,2023,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.4029445052146911,0.415441483259201,108,2026-03-18 20:01:53
bundle,iTransformer,ETTh1,96,2021,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.4048486649990082,0.4146968424320221,119,2026-03-18 20:04:19
bundle,TimesNet,Electricity,336,2021,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.2275816798210144,0.3302963376045227,4840,2026-03-18 20:04:50
bundle,iTransformer,ETTh1,96,2021,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.4023878574371338,0.4159645736217499,88,2026-03-18 20:06:58
bundle,iTransformer,ETTh1,96,2022,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.4002121686935425,0.4118460714817047,142,2026-03-18 20:07:07
bundle,iTransformer,ETTh1,96,2023,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.4035260081291199,0.4144262969493866,114,2026-03-18 20:07:11
bundle,iTransformer,ETTh1,96,2022,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.4036486446857452,0.4155215620994568,72,2026-03-18 20:08:36
bundle,iTransformer,ETTh1,96,2023,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.4058237671852112,0.4139599204063415,66,2026-03-18 20:08:40
bundle,TimesNet,Electricity,336,2022,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.2641902863979339,0.3467016816139221,4927,2026-03-18 20:10:00
bundle,iTransformer,ETTh1,336,2021,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.4887194335460663,0.4615640342235565,97,2026-03-18 20:12:05
bundle,iTransformer,ETTh1,96,2021,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.3961477875709533,0.4093657433986664,323,2026-03-18 20:13:00
bundle,iTransformer,ETTh1,336,2022,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.511451005935669,0.4763851165771484,109,2026-03-18 20:14:20
bundle,iTransformer,ETTh1,96,2022,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.3985266983509063,0.410132884979248,330,2026-03-18 20:14:32
bundle,iTransformer,ETTh1,96,2023,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.3966200053691864,0.4102909862995147,350,2026-03-18 20:14:56
bundle,iTransformer,ETTh1,336,2023,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.4987547993659973,0.4681005477905273,123,2026-03-18 20:15:30
bundle,TimesNet,Electricity,336,2023,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.2448235601186752,0.3362628221511841,7240,2026-03-18 20:16:04
bundle,iTransformer,ETTh1,336,2021,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.5092872977256775,0.4759754836559295,84,2026-03-18 20:17:21
bundle,iTransformer,ETTh1,336,2022,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.4971844851970672,0.467008888721466,89,2026-03-18 20:18:00
bundle,iTransformer,ETTh1,336,2021,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.5092872977256775,0.4759754836559295,248,2026-03-18 20:18:54
bundle,iTransformer,ETTh1,336,2023,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.5146502256393433,0.4760283529758453,98,2026-03-18 20:19:25
bundle,iTransformer,ETTh1,336,2022,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.4971844851970672,0.467008888721466,252,2026-03-18 20:19:35
bundle,iTransformer,ETTh1,336,2023,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.5146502256393433,0.4760283529758453,248,2026-03-18 20:20:05
bundle,iTransformer,ETTm1,96,2022,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.3365117907524109,0.3708963096141815,244,2026-03-18 20:24:35
bundle,iTransformer,ETTm1,96,2021,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.343093603849411,0.3746607601642608,333,2026-03-18 20:25:34
bundle,iTransformer,ETTh1,336,2021,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.4921239912509918,0.4637464880943298,648,2026-03-18 20:29:14
bundle,iTransformer,ETTm1,96,2023,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.3427640199661255,0.3740200698375702,292,2026-03-18 20:29:54
bundle,iTransformer,ETTh1,336,2022,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.4915906488895416,0.4624635875225067,640,2026-03-18 20:30:01
bundle,iTransformer,ETTh1,336,2023,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.4917046427726745,0.4623501598834991,647,2026-03-18 20:30:40
bundle,iTransformer,ETTm1,96,2021,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.3438829183578491,0.3758313655853271,524,2026-03-18 20:34:44
bundle,iTransformer,ETTm1,96,2022,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.3311091959476471,0.3694565594196319,223,2026-03-18 20:34:49
bundle,iTransformer,ETTm1,96,2021,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.3438829183578491,0.3758313655853271,289,2026-03-18 20:35:16
bundle,iTransformer,ETTm1,96,2022,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.3311091959476471,0.3694565594196319,468,2026-03-18 20:37:29
bundle,iTransformer,ETTm1,96,2023,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.3611036539077759,0.3840619027614593,183,2026-03-18 20:38:14
bundle,iTransformer,ETTm1,96,2023,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.3610378503799438,0.3885920643806457,615,2026-03-18 20:40:36
bundle,iTransformer,ETTm1,336,2021,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.4375574290752411,0.4265404641628265,357,2026-03-18 20:44:36
bundle,iTransformer,ETTm1,336,2022,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.4588395059108734,0.4374886751174927,567,2026-03-18 20:50:29
bundle,iTransformer,ETTm1,336,2023,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.442323625087738,0.4272490739822387,349,2026-03-18 20:50:51
bundle,iTransformer,ETTm1,96,2021,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.3368802666664123,0.3730702996253967,1001,2026-03-18 20:51:56
bundle,iTransformer,ETTm1,96,2022,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.3412091135978699,0.3765574395656585,1262,2026-03-18 20:56:44
bundle,iTransformer,ETTm1,336,2021,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.4397556185722351,0.4288261234760284,267,2026-03-18 20:56:50
bundle,iTransformer,ETTm1,96,2023,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.3394539654254913,0.3743333220481872,1276,2026-03-18 20:59:12
bundle,iTransformer,ETTm1,336,2021,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.4397556185722351,0.4288261234760284,865,2026-03-18 20:59:28
bundle,TimesNet,Electricity,336,2022,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.2643159031867981,0.3467899858951568,10407,2026-03-18 20:59:38
bundle,iTransformer,ETTm1,336,2022,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.471837431192398,0.4429620206356048,271,2026-03-18 21:01:42
bundle,iTransformer,ETTm1,336,2023,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.4482147693634033,0.432766705751419,313,2026-03-18 21:02:29
bundle,iTransformer,ETTm1,336,2022,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.471837431192398,0.4429620206356048,732,2026-03-18 21:03:08
bundle,iTransformer,ETTm1,336,2023,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.4426587224006653,0.4317428469657898,915,2026-03-18 21:06:33
bundle,TimesNet,Electricity,336,2023,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.2277362048625946,0.3272152245044708,5501,2026-03-18 21:10:11
bundle,iTransformer,Weather,96,2022,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.1746652573347091,0.2160541266202926,587,2026-03-18 21:12:43
bundle,iTransformer,Weather,96,2023,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.1748313903808593,0.2168479859828949,590,2026-03-18 21:13:24
bundle,iTransformer,Weather,96,2021,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.1718704402446746,0.2113758474588394,1054,2026-03-18 21:19:42
bundle,iTransformer,Weather,96,2021,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.1714806258678436,0.2103725522756576,488,2026-03-18 21:21:59
bundle,iTransformer,Weather,96,2022,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.1746183186769485,0.2141482234001159,439,2026-03-18 21:27:27
bundle,iTransformer,Weather,96,2023,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.1698354631662368,0.2109252214431762,486,2026-03-18 21:29:07
bundle,iTransformer,Weather,96,2021,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.1841079294681549,0.226842999458313,1530,2026-03-18 21:32:30
bundle,iTransformer,Weather,96,2022,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.1885977089405059,0.2344935983419418,1316,2026-03-18 21:32:34
bundle,iTransformer,Weather,96,2023,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.1877143234014511,0.2300285995006561,1519,2026-03-18 21:38:28
bundle,iTransformer,ETTm1,336,2021,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.4215726852416992,0.4230866730213165,2487,2026-03-18 21:41:05
bundle,iTransformer,Weather,336,2021,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.2809319198131561,0.2991732358932495,774,2026-03-18 21:42:27
bundle,iTransformer,ETTm1,336,2022,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.4275670945644378,0.4270877242088318,2629,2026-03-18 21:43:44
bundle,iTransformer,ETTm1,336,2023,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.4211899936199188,0.4228332042694092,2686,2026-03-18 21:44:50
bundle,iTransformer,Weather,336,2022,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.2892448008060455,0.3050184547901153,934,2026-03-18 21:48:30
bundle,iTransformer,Weather,336,2023,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.2830997109413147,0.3014433979988098,1068,2026-03-18 21:50:48
bundle,iTransformer,Weather,336,2021,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.284754991531372,0.3019302785396576,548,2026-03-18 21:52:02
bundle,iTransformer,Weather,336,2022,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.2825992703437805,0.2989839315414428,646,2026-03-18 21:54:56
bundle,iTransformer,Weather,336,2023,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.2788503766059875,0.2970161736011505,647,2026-03-18 21:56:03
bundle,iTransformer,Weather,336,2022,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.289852112531662,0.3080168664455414,2102,2026-03-18 22:16:04
bundle,iTransformer,Weather,96,2022,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.1721782684326172,0.2131266146898269,3374,2026-03-18 22:20:16
bundle,iTransformer,Weather,96,2021,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.170544296503067,0.2122440785169601,3568,2026-03-18 22:21:54
bundle,iTransformer,Weather,336,2021,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.2914294898509979,0.3088800311088562,2694,2026-03-18 22:23:48
bundle,iTransformer,Weather,336,2023,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.2891992628574371,0.3066294193267822,2722,2026-03-18 22:26:54
bundle,iTransformer,Weather,96,2023,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.1741077303886413,0.2144871801137924,3898,2026-03-18 22:32:51
bundle,iTransformer,Weather,336,2023,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.2793610095977783,0.2984816133975982,5306,2026-03-18 23:20:54
bundle,iTransformer,Weather,336,2021,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.2794262766838074,0.2983107268810272,6313,2026-03-18 23:34:10
bundle,iTransformer,Electricity,96,2021,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.1648743003606796,0.2567564249038696,5185,2026-03-18 23:53:46
bundle,iTransformer,Weather,336,2022,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.2773703634738922,0.2968854010105133,7388,2026-03-18 23:54:23
bundle,iTransformer,Electricity,96,2022,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.1638503074645996,0.2554868757724762,5314,2026-03-19 00:01:51
bundle,iTransformer,Electricity,96,2021,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.1637612730264663,0.2553681135177612,7763,2026-03-19 00:04:46
bundle,iTransformer,Electricity,96,2022,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.1638503074645996,0.2554868757724762,7951,2026-03-19 00:09:00
bundle,iTransformer,Electricity,96,2023,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.1644626855850219,0.2564022243022918,5301,2026-03-19 00:14:56
bundle,iTransformer,Electricity,96,2023,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.1644626855850219,0.2564022243022918,7722,2026-03-19 00:25:13
bundle,PatchTST,ETTh1,96,2021,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.4292211532592773,0.4251619577407837,85,2026-03-19 01:55:05
bundle,PatchTST,ETTh1,96,2022,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.4288781881332397,0.4270563125610351,75,2026-03-19 01:56:46
bundle,PatchTST,ETTh1,96,2023,mixed,1.0,1.0,uniform,ST,0.0,none,0,0.4126505255699157,0.4180036783218384,135,2026-03-19 01:59:28
bundle,PatchTST,ETTh1,96,2021,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.399619460105896,0.4089257717132568,237,2026-03-19 02:03:52
bundle,PatchTST,ETTh1,96,2022,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.4007562696933746,0.4091894030570984,245,2026-03-19 02:08:23
bundle,PatchTST,ETTh1,96,2023,mixed,1.0,1.0,uniform,NR,0.0,none,0,0.4009100198745727,0.4088023006916046,244,2026-03-19 02:12:53
bundle,PatchTST,ETTh1,96,2021,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.4018770158290863,0.4118929505348205,101,2026-03-19 02:15:00
bundle,iTransformer,Electricity,336,2021,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.1940515786409378,0.2842975854873657,6882,2026-03-19 02:15:44
bundle,iTransformer,Electricity,336,2022,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.1882137656211853,0.2791090309619903,6714,2026-03-19 02:17:34
bundle,PatchTST,ETTh1,96,2022,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.4049899280071258,0.4123437702655792,86,2026-03-19 02:17:38
bundle,PatchTST,ETTh1,96,2023,mixed,1.0,1.0,uniform,LM,0.0,none,0,0.4056497514247894,0.4132948219776153,112,2026-03-19 02:18:57
bundle,PatchTST,ETTh1,96,2022,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.540557324886322,0.5002109408378601,262,2026-03-19 02:22:26
bundle,PatchTST,ETTh1,96,2021,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.5307764410972595,0.4951512217521667,340,2026-03-19 02:23:41
bundle,PatchTST,ETTh1,96,2023,mixed,1.0,1.0,uniform,VE,0.0,none,0,0.5430247187614441,0.5011087656021118,272,2026-03-19 02:23:55
