experiment_group,model,dataset,pred_len,seed,data_mode,synth_ratio,sparsity,difficulty_mode,bundle,p_latent_factor,anneal_strategy,anneal_epoch,mse,mae,train_time,timestamp
augmentation,TimesNet,ETTh1,96,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.4440482556819916,0.4446252882480621,573,2026-03-10 09:21:05
augmentation,TimesNet,ETTh1,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4440482556819916,0.4446252882480621,666,2026-03-10 09:22:38
augmentation,TimesNet,ETTh1,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4151388704776764,0.4266127049922943,727,2026-03-10 09:23:39
augmentation,TimesNet,ETTh1,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4416845440864563,0.4415576756000519,736,2026-03-10 09:23:48
augmentation,TimesNet,ETTh2,96,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.3038233518600464,0.3517783284187317,492,2026-03-10 09:29:26
augmentation,TimesNet,ETTh1,336,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.5079876184463501,0.4795036315917969,616,2026-03-10 09:29:40
augmentation,TimesNet,ETTh1,336,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.4958171248435974,0.4712755382061004,630,2026-03-10 09:29:57
augmentation,TimesNet,ETTh2,96,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.3062278628349304,0.3538083434104919,520,2026-03-10 09:30:11
augmentation,TimesNet,ETTh1,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.5079876184463501,0.4795036315917969,823,2026-03-10 09:33:17
augmentation,TimesNet,ETTh1,336,2022,mixed,0.5,1.0,uniform,all,0.0,none,0,0.5057704448699951,0.477690190076828,1071,2026-03-10 09:37:16
augmentation,TimesNet,ETTh1,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4897999167442322,0.4667282402515411,1037,2026-03-10 09:37:56
augmentation,TimesNet,ETTh2,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3164231479167938,0.3629688620567322,770,2026-03-10 09:42:42
augmentation,TimesNet,ETTh2,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3009606301784515,0.3504514992237091,762,2026-03-10 09:42:48
augmentation,TimesNet,ETTh2,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3034208714962005,0.3528220653533935,760,2026-03-10 09:43:03
augmentation,TimesNet,ETTh2,336,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.4511245191097259,0.4515727162361145,585,2026-03-10 09:43:28
augmentation,TimesNet,ETTh2,336,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.4538863897323608,0.4567886888980865,607,2026-03-10 09:44:09
augmentation,TimesNet,ETTh1,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.5001787543296814,0.4730503857135772,1599,2026-03-10 09:47:05
augmentation,TimesNet,ETTh2,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4482729732990265,0.447957694530487,797,2026-03-10 09:50:59
augmentation,TimesNet,ETTh2,336,2022,mixed,0.5,1.0,uniform,all,0.0,none,0,0.4252327084541321,0.434849739074707,1106,2026-03-10 09:52:25
augmentation,TimesNet,ETTh2,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4244022667407989,0.4306769371032715,1083,2026-03-10 09:56:25
augmentation,TimesNet,ETTm1,96,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.3397501707077026,0.3767707943916321,1207,2026-03-10 10:03:15
augmentation,TimesNet,ETTm1,96,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.3387406766414642,0.3781177401542663,1355,2026-03-10 10:04:27
augmentation,TimesNet,ETTm1,96,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.3304731249809265,0.3697880208492279,1363,2026-03-10 10:05:03
augmentation,TimesNet,ETTh2,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4228602349758148,0.4324142336845398,1710,2026-03-10 10:06:47
augmentation,TimesNet,ETTm1,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3387406766414642,0.3781177401542663,1452,2026-03-10 10:08:48
augmentation,TimesNet,ETTm1,96,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.3387406766414642,0.3781177401542663,1581,2026-03-10 10:09:35
augmentation,TimesNet,ETTm1,96,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.3511568903923034,0.3844202756881714,1872,2026-03-10 10:15:06
augmentation,TimesNet,ETTm1,96,2022,mixed,0.5,1.0,uniform,all,0.0,none,0,0.3319118618965149,0.3705614507198334,2243,2026-03-10 10:20:52
augmentation,TimesNet,ETTm1,336,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.4246897101402282,0.4259091019630432,1889,2026-03-10 10:24:20
augmentation,TimesNet,ETTm1,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3319118618965149,0.3705614507198334,2340,2026-03-10 10:26:32
augmentation,TimesNet,ETTm1,336,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.4342655539512634,0.4296944737434387,2378,2026-03-10 10:36:30
augmentation,TimesNet,ETTm1,336,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.4301787614822387,0.4256945550441742,2381,2026-03-10 10:44:36
augmentation,TimesNet,ETTm1,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3400734364986419,0.3776120841503143,3361,2026-03-10 10:47:26
augmentation,TimesNet,ETTm1,336,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.4234932661056518,0.421104371547699,2850,2026-03-10 10:51:12
augmentation,TimesNet,ETTm1,336,2022,mixed,0.5,1.0,uniform,all,0.0,none,0,0.432452380657196,0.4237629473209381,2851,2026-03-10 10:53:01
augmentation,TimesNet,ETTm1,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4301787614822387,0.4256945550441742,2657,2026-03-10 10:53:32
augmentation,TimesNet,ETTm1,336,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.4245181977748871,0.4207067787647247,3091,2026-03-10 10:58:45
augmentation,TimesNet,ETTm2,96,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.1766540259122848,0.2602522373199463,2178,2026-03-10 11:13:15
augmentation,TimesNet,ETTm2,96,2022,mixed,0.5,1.0,uniform,all,0.0,none,0,0.1757629215717315,0.259874016046524,1830,2026-03-10 11:15:33
augmentation,TimesNet,ETTm2,96,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.183130994439125,0.2685421109199524,1754,2026-03-10 11:17:07
augmentation,TimesNet,ETTm1,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4447058141231537,0.4271582067012787,4597,2026-03-10 11:26:39
augmentation,TimesNet,ETTm1,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4248528182506561,0.4197578430175781,4376,2026-03-10 11:28:30
augmentation,TimesNet,ETTm2,336,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.3125031888484955,0.3433463275432586,2468,2026-03-10 11:34:36
augmentation,TimesNet,ETTm2,336,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.3258390128612518,0.3523532152175903,2583,2026-03-10 11:37:02
augmentation,TimesNet,ETTm2,336,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.3125031888484955,0.3433463275432586,2336,2026-03-10 11:38:08
augmentation,TimesNet,ETTm2,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1755284518003463,0.2590190768241882,3026,2026-03-10 11:39:02
augmentation,TimesNet,ETTm2,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1736841201782226,0.2567964196205139,2928,2026-03-10 11:40:27
augmentation,TimesNet,ETTm2,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1796555519104004,0.2651064693927765,3284,2026-03-10 11:46:48
augmentation,TimesNet,ETTm2,336,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.3098643124103546,0.3423914611339569,2645,2026-03-10 11:50:08
augmentation,TimesNet,ETTm2,336,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.3098940253257751,0.3424036800861358,3436,2026-03-10 11:52:09
augmentation,TimesNet,ETTm2,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3138267993927002,0.3426693677902221,3094,2026-03-10 11:59:07
augmentation,TimesNet,ETTm2,336,2022,mixed,0.5,1.0,uniform,all,0.0,none,0,0.3157750964164734,0.3447068333625793,3519,2026-03-10 12:03:14
augmentation,TimesNet,Weather,96,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.1658524572849273,0.2145524024963379,1704,2026-03-10 12:03:27
augmentation,TimesNet,Weather,96,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.1708278656005859,0.22042977809906,2118,2026-03-10 12:04:15
augmentation,TimesNet,Weather,96,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.1708278656005859,0.22042977809906,1741,2026-03-10 12:07:37
augmentation,TimesNet,Weather,96,2022,mixed,0.5,1.0,uniform,all,0.0,none,0,0.1671028584241867,0.2170703113079071,1939,2026-03-10 12:09:49
augmentation,TimesNet,Weather,336,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.283027321100235,0.3057039976119995,1748,2026-03-10 12:17:32
augmentation,TimesNet,Weather,336,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.2756441533565521,0.3010795712471008,1717,2026-03-10 12:19:12
augmentation,TimesNet,Weather,336,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.2775677442550659,0.3024751842021942,1958,2026-03-10 12:25:14
augmentation,TimesNet,Weather,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1637592911720276,0.2130050808191299,2752,2026-03-10 12:25:21
augmentation,TimesNet,Weather,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1668825894594192,0.2160937786102295,2470,2026-03-10 12:28:25
augmentation,TimesNet,Weather,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1661003977060318,0.2159114927053451,3035,2026-03-10 12:31:30
augmentation,TimesNet,Weather,336,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.2783287763595581,0.3020420670509338,2532,2026-03-10 12:34:24
augmentation,TimesNet,Weather,336,2022,mixed,0.5,1.0,uniform,all,0.0,none,0,0.2752085924148559,0.3008913993835449,2134,2026-03-10 12:35:08
augmentation,TimesNet,ETTm2,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3156302869319916,0.3439318239688873,5120,2026-03-10 12:39:02
augmentation,TimesNet,Weather,336,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.2751882970333099,0.2998572885990143,2649,2026-03-10 12:47:53
augmentation,TimesNet,ETTm2,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3191376030445099,0.3472461700439453,5728,2026-03-10 12:51:28
augmentation,TimesNet,Weather,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.2762367129325866,0.3004894852638244,3255,2026-03-10 12:58:08
augmentation,TimesNet,Weather,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.2752085924148559,0.3008913993835449,3212,2026-03-10 12:58:14
augmentation,TimesNet,Weather,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.2751882970333099,0.2998572885990143,3887,2026-03-10 13:12:52
augmentation,TimesNet,Electricity,96,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.2009745985269546,0.3049265146255493,4057,2026-03-10 13:17:54
augmentation,TimesNet,Electricity,96,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.2083699405193328,0.3112083077430725,3961,2026-03-10 13:24:00
augmentation,TimesNet,Electricity,96,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.2587238550186157,0.3435400128364563,4017,2026-03-10 13:26:36
augmentation,TimesNet,Electricity,336,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.2766750454902649,0.3594557344913482,6419,2026-03-10 14:35:21
augmentation,TimesNet,Electricity,336,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.2678117752075195,0.3518448770046234,6952,2026-03-10 14:47:47
augmentation,TimesNet,Traffic,96,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.6574552655220032,0.373407244682312,6817,2026-03-10 15:52:51
augmentation,TimesNet,Traffic,96,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.654066801071167,0.3664664626121521,6843,2026-03-10 16:20:13
augmentation,TimesNet,Traffic,96,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.6530686020851135,0.3711431324481964,6870,2026-03-10 16:21:09
augmentation,iTransformer,ETTh1,96,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.3895083367824554,0.4066052734851837,93,2026-03-10 16:31:47
augmentation,iTransformer,ETTh1,96,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.3930528461933136,0.4077873229980469,98,2026-03-10 16:33:52
augmentation,iTransformer,ETTh1,96,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.3947870433330536,0.4081610143184662,93,2026-03-10 16:34:48
augmentation,iTransformer,ETTh1,96,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.3950631022453308,0.407791793346405,121,2026-03-10 16:38:16
augmentation,iTransformer,ETTh1,336,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.4877406060695648,0.4596586227416992,89,2026-03-10 16:39:15
augmentation,iTransformer,ETTh1,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.392267644405365,0.4063997566699981,208,2026-03-10 16:39:45
augmentation,iTransformer,ETTh1,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3948160111904144,0.4072200655937195,202,2026-03-10 16:40:07
augmentation,iTransformer,ETTh1,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.39567631483078,0.4071063995361328,199,2026-03-10 16:40:11
augmentation,iTransformer,ETTh1,336,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.4919658005237579,0.4637811779975891,94,2026-03-10 16:40:16
augmentation,iTransformer,ETTh1,336,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.5052371025085449,0.4667580425739288,121,2026-03-10 16:42:14
augmentation,iTransformer,ETTh2,96,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.2990821301937103,0.3480598330497741,64,2026-03-10 16:44:04
augmentation,iTransformer,ETTh2,96,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.3029361963272095,0.3473635017871856,69,2026-03-10 16:45:18
augmentation,iTransformer,ETTh2,96,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.3015586137771606,0.3506509363651275,67,2026-03-10 16:45:37
augmentation,iTransformer,ETTh1,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4873869717121124,0.4576729536056518,322,2026-03-10 16:46:04
augmentation,iTransformer,ETTh1,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4901917576789856,0.4600197672843933,290,2026-03-10 16:46:30
augmentation,iTransformer,ETTh2,96,2022,mixed,0.5,1.0,uniform,all,0.0,none,0,0.2964999377727508,0.3448781967163086,80,2026-03-10 16:47:23
augmentation,iTransformer,ETTh2,96,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.301107108592987,0.3484317660331726,77,2026-03-10 16:47:47
augmentation,iTransformer,ETTh1,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4904655814170837,0.4586643278598785,329,2026-03-10 16:48:11
augmentation,iTransformer,ETTh2,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3088403940200805,0.3496036529541015,151,2026-03-10 16:49:27
augmentation,iTransformer,ETTh2,336,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.4330966770648956,0.4347560107707977,76,2026-03-10 16:49:30
augmentation,iTransformer,ETTh2,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3079459369182586,0.3518965244293213,125,2026-03-10 16:49:32
augmentation,iTransformer,ETTh2,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3092839121818542,0.3532095551490783,121,2026-03-10 16:49:50
augmentation,iTransformer,ETTh2,336,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.4297688007354736,0.437118262052536,73,2026-03-10 16:49:52
augmentation,iTransformer,ETTh2,336,2022,mixed,0.5,1.0,uniform,all,0.0,none,0,0.4253773093223572,0.4330731332302093,91,2026-03-10 16:51:27
augmentation,iTransformer,ETTh2,336,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.4288314282894134,0.4330143332481384,88,2026-03-10 16:51:27
augmentation,iTransformer,ETTh2,336,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.4262771010398865,0.4323828518390655,106,2026-03-10 16:51:39
augmentation,iTransformer,ETTh2,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4253773093223572,0.4330731332302093,145,2026-03-10 16:52:45
augmentation,iTransformer,ETTh2,336,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.429994523525238,0.4340013265609741,174,2026-03-10 16:53:11
augmentation,iTransformer,ETTh2,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4295890033245086,0.4352876245975494,176,2026-03-10 16:53:22
augmentation,iTransformer,ETTm1,96,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.3420572280883789,0.3757666647434234,350,2026-03-10 16:59:27
augmentation,iTransformer,ETTm1,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3339090943336487,0.3698298335075378,478,2026-03-10 17:04:21
augmentation,iTransformer,ETTm1,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.329555332660675,0.3679363429546356,540,2026-03-10 17:04:52
augmentation,iTransformer,ETTm1,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.3343131840229034,0.3709148168563843,584,2026-03-10 17:05:53
augmentation,iTransformer,ETTm2,96,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.1812418550252914,0.2622853219509125,161,2026-03-10 17:09:00
augmentation,iTransformer,ETTm2,96,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.18166184425354,0.2617919445037842,166,2026-03-10 17:09:10
augmentation,iTransformer,ETTm2,96,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.1784570813179016,0.259029746055603,236,2026-03-10 17:13:51
augmentation,iTransformer,ETTm1,336,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.4219383299350738,0.4211753308773041,565,2026-03-10 17:14:13
augmentation,iTransformer,ETTm2,96,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.1821065992116928,0.2655755579471588,311,2026-03-10 17:14:37
augmentation,iTransformer,ETTm1,336,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4219383299350738,0.4211753308773041,764,2026-03-10 17:18:50
augmentation,iTransformer,ETTm2,96,2023,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1814227849245071,0.2620100378990173,322,2026-03-10 17:20:01
augmentation,iTransformer,ETTm2,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1768420487642288,0.2573285400867462,532,2026-03-10 17:20:16
augmentation,iTransformer,ETTm2,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.1790137737989425,0.2595900297164917,390,2026-03-10 17:20:47
augmentation,iTransformer,ETTm1,336,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.4250974357128143,0.4232384264469147,903,2026-03-10 17:20:48
augmentation,SegRNN,ETTm1,96,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.3542591333389282,0.3886877298355102,240,2026-03-10 17:35:24
augmentation,SegRNN,ETTm1,96,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.351471483707428,0.3871300816535949,254,2026-03-10 17:35:39
augmentation,SegRNN,ETTm1,96,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.3524212539196014,0.388240098953247,240,2026-03-10 17:39:42
augmentation,SegRNN,ETTm1,96,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.3675544559955597,0.3970950543880462,363,2026-03-10 17:42:00
augmentation,SegRNN,ETTm1,96,2022,mixed,0.5,1.0,uniform,all,0.0,none,0,0.3655858635902405,0.3961080610752105,429,2026-03-10 17:47:09
augmentation,DLinear,ETTh2,336,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.5933007597923279,0.5424699783325195,110,2026-03-10 17:51:08
augmentation,DLinear,ETTh2,336,2022,mixed,0.5,1.0,uniform,all,0.0,none,0,0.5933007597923279,0.5424699783325195,105,2026-03-10 17:51:12
augmentation,DLinear,Electricity,336,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.2387268990278244,0.3320928812026977,6993,2026-03-10 19:48:19
augmentation,DLinear,Electricity,336,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.2388147413730621,0.3322310447692871,7125,2026-03-10 19:50:33
augmentation,DLinear,Electricity,96,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.2376980185508728,0.3280184268951416,7534,2026-03-10 19:57:03
augmentation,DLinear,Electricity,96,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.2377297580242157,0.328143298625946,7687,2026-03-10 19:59:41
augmentation,DLinear,Electricity,96,2022,mixed,0.5,1.0,uniform,all,0.0,none,0,0.2378149330615997,0.3282451629638672,8022,2026-03-10 20:05:13
augmentation,SegRNN,ETTh1,96,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.4049953520298004,0.4191004633903503,121,2026-03-10 20:57:40
augmentation,SegRNN,ETTh1,96,2022,mixed,0.5,1.0,uniform,all,0.0,none,0,0.4058153927326202,0.4193814992904663,108,2026-03-10 20:59:55
augmentation,SegRNN,ETTh1,336,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.4695442616939544,0.4534607529640198,109,2026-03-10 21:03:54
augmentation,SegRNN,ETTh2,96,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.2901172339916229,0.3409858644008636,81,2026-03-10 21:09:58
augmentation,SegRNN,ETTh2,96,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.2927460968494415,0.3440816402435303,94,2026-03-10 21:11:58
augmentation,SegRNN,ETTh2,96,2022,mixed,0.5,1.0,uniform,all,0.0,none,0,0.2927978038787842,0.3434205651283264,105,2026-03-10 21:14:10
augmentation,SegRNN,ETTh2,96,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.2934686839580536,0.3441337347030639,112,2026-03-10 21:16:28
augmentation,SegRNN,ETTm1,336,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.4165998101234436,0.4224713444709778,392,2026-03-10 21:32:27
augmentation,SegRNN,ETTm1,336,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.4177379012107849,0.4232867658138275,378,2026-03-10 21:39:12
augmentation,SegRNN,ETTm1,336,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.4186964333057403,0.42386594414711,289,2026-03-10 21:44:28
augmentation,SegRNN,ETTm2,96,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.173829510807991,0.2570575177669525,247,2026-03-10 21:52:28
augmentation,SegRNN,ETTm2,96,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.1762322038412094,0.2593032419681549,399,2026-03-10 21:59:34
augmentation,SegRNN,ETTm2,96,2022,mixed,0.5,1.0,uniform,all,0.0,none,0,0.175740584731102,0.2585611641407013,401,2026-03-10 22:06:41
augmentation,SegRNN,ETTm2,96,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.1765182316303253,0.2598294913768768,404,2026-03-10 22:13:52
augmentation,SegRNN,ETTm2,336,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.3010199069976806,0.3389012217521667,321,2026-03-10 22:20:56
augmentation,SegRNN,ETTm2,336,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.3001022338867187,0.3377303183078766,392,2026-03-10 22:27:55
augmentation,SegRNN,ETTm2,336,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.3012126088142395,0.3388340175151825,386,2026-03-10 22:34:47
augmentation,SegRNN,Weather,96,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.166486382484436,0.2302222847938537,594,2026-03-10 22:47:42
augmentation,SegRNN,Weather,96,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.1662008762359619,0.2300181537866592,612,2026-03-10 22:58:21
augmentation,SegRNN,Weather,96,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.1663919389247894,0.2300029546022415,587,2026-03-10 22:59:14
augmentation,SegRNN,Weather,336,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.2690010964870453,0.3152945339679718,1034,2026-03-10 23:11:17
augmentation,SegRNN,Weather,336,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.2695729434490204,0.3165430724620819,1001,2026-03-10 23:15:28
augmentation,SegRNN,Weather,336,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.2688084244728088,0.315446674823761,1057,2026-03-10 23:15:34
augmentation,DLinear,Electricity,96,2022,mixed,1.0,1.0,uniform,all,0.0,none,0,0.2509069442749023,0.3446745574474334,10341,2026-03-10 23:24:07
augmentation,DLinear,Electricity,96,2021,mixed,1.0,1.0,uniform,all,0.0,none,0,0.2510459721088409,0.3451748490333557,10648,2026-03-10 23:28:56
augmentation,SegRNN,Electricity,96,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.2148619890213012,0.30222949385643,7477,2026-03-11 01:06:51
augmentation,SegRNN,Electricity,96,2022,mixed,0.5,1.0,uniform,all,0.0,none,0,0.2247296124696731,0.3142156600952148,7631,2026-03-11 01:09:25
augmentation,SegRNN,Electricity,96,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.214787557721138,0.3021100163459778,7628,2026-03-11 01:13:36
augmentation,TimesNet,ETTh1,336,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.5140279531478882,0.4881435334682464,527,2026-03-11 03:04:14
augmentation,TimesNet,ETTh1,336,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.501439094543457,0.4769600331783294,518,2026-03-11 03:04:26
augmentation,TimesNet,ETTh2,96,2022,mixed,0.5,1.0,uniform,all,0.0,none,0,0.2995696067810058,0.3488047122955322,570,2026-03-11 03:14:48
augmentation,TimesNet,ETTh2,96,2021,mixed,0.5,1.0,uniform,all,0.0,none,0,0.3112353384494781,0.3571722507476806,629,2026-03-11 03:15:35
augmentation,TimesNet,ETTh2,96,2023,mixed,0.5,1.0,uniform,all,0.0,none,0,0.3062359094619751,0.3538122177124023,479,2026-03-11 03:16:03
augmentation,TimesNet,ETTh2,336,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.4391704499721527,0.4438024461269378,442,2026-03-11 07:18:00
augmentation,TimesNet,ETTh2,336,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.4516873657703399,0.4502345621585846,528,2026-03-11 07:19:26
augmentation,TimesNet,ETTh2,336,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.426214337348938,0.4365914762020111,698,2026-03-11 07:22:17
augmentation,TimesNet,Weather,96,2021,mixed,0.25,1.0,uniform,all,0.0,none,0,0.1666967719793319,0.2163532674312591,1245,2026-03-11 07:33:05
augmentation,TimesNet,ETTm2,96,2022,mixed,0.25,1.0,uniform,all,0.0,none,0,0.1810583919286728,0.2614485621452331,1368,2026-03-11 07:34:17
augmentation,TimesNet,ETTm2,96,2023,mixed,0.25,1.0,uniform,all,0.0,none,0,0.1783315241336822,0.2600862979888916,1475,2026-03-11 07:36:04
